step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
2964,1482.0,134.62877445717388,-42.89744029189349,0.13921687468706137,-42.75822341720643,0.8389118384627426
2965,1482.5,135.4895453809586,-42.898330341392715,0.14010698037445232,-42.75822336101826,0.8536201714021752
2966,1483.0,136.26828273456337,-42.8991355116918,0.14091225681708544,-42.758223254874714,0.8675783387908972
2967,1483.5,136.96676028585378,-42.89985763669838,0.14163453823219743,-42.75822309846618,0.8807682071384413
2968,1484.0,137.5875355712487,-42.90049936114834,0.14227646931612886,-42.75822289183221,0.8931718410977116
2969,1484.5,138.13394917275278,-42.901064139773446,0.14284150449671795,-42.75822263527673,0.9047716002257962
2970,1485.0,138.61011906963188,-42.90155623158737,0.14333390209248345,-42.758222329494885,0.9155500919348578
2971,1485.5,139.0209292995294,-42.90198068816379,0.14375871258731565,-42.758221975576475,0.9254902780542634
2972,1486.0,139.3720126557084,-42.90234333571324,0.14412176073804686,-42.758221574975195,0.9345755585981496
2973,1486.5,139.66972752173461,-42.90265075117228,0.14442962161966866,-42.75822112955261,0.9427898341922528
2974,1487.0,139.92112872663554,-42.90291023201819,0.14468959048724533,-42.75822064153095,0.9501175989025253
2975,1487.5,140.1339325540949,-42.90312976010714,0.14490964659263433,-42.758220113514504,0.956544042945503
2976,1488.0,140.31647593277742,-42.903317959478876,0.14509841098403178,-42.75821954849484,0.9620551203407284
2977,1488.5,140.47766970854937,-42.90348404802099,0.14526509818572741,-42.75821894983527,0.9666376330559021
2978,1489.0,140.6269461887382,-42.90363778321449,0.14541946195469113,-42.758218321259804,0.9702793143110672
2979,1489.5,140.7742011425562,-42.90378940214313,0.14557173530439207,-42.75821766683874,0.9729689101536908
2980,1490.0,140.92973048365272,-42.90394955599995,0.1457325650295151,-42.75821699097044,0.9746962584919506
2981,1490.5,141.10416190543157,-42.90412923937689,0.14591294101143415,-42.75821629836546,0.9754523648487465
2982,1491.0,141.30838177903294,-42.90433971463334,0.1461241206249039,-42.75821559400843,0.9752294742137263
2983,1491.5,141.55345777352773,-42.90459243185636,0.14637754872117792,-42.75821488313518,0.9740211383023157
2984,1492.0,141.85055762579046,-42.90489894483762,0.1466847736295883,-42.75821417120803,0.9718222777291972
2985,1492.5,142.2108644306415,-42.90527082344372,0.14705735956080612,-42.75821346388292,0.9686292387992935
2986,1493.0,142.64548909252295,-42.905719563020526,0.1475067960749022,-42.758212766945626,0.9644398444369663
2987,1493.5,143.16538053944086,-42.90625649153913,0.14804440523541243,-42.75821208630372,0.9592534388191822
2988,1494.0,143.78123420216417,-42.90689267490315,0.14868124696954108,-42.75821142793361,0.9530709258255312
2989,1494.5,144.50339940816443,-42.907638821143166,0.14942802330611893,-42.758210797837044,0.9505525094725581
2990,1495.0,145.3417863790878,-42.908505184199875,0.1502949822035828,-42.75821020199629,0.9657825728508631
2991,1495.5,146.30577352103563,-42.909501468008855,0.15129182168074212,-42.75820964632811,0.9795444879677193
2992,1496.0,147.40411571512513,-42.91063673161884,0.15242759498191488,-42.75820913663692,0.9918130729876167
2993,1496.5,148.64485432903558,-42.911919296089216,0.1537106175216998,-42.75820867856751,1.002568161419689
2994,1497.0,150.03522967747364,-42.913356653920594,0.1551483763621255,-42.75820827755847,1.0117944208669465
2995,1497.5,151.58159663855614,-42.91495538175154,0.15674744295327028,-42.75820793879827,1.0194811826694279
2996,1498.0,153.28934419932622,-42.91672105709945,0.15851338993691821,-42.75820766716253,1.025622276768527
2997,1498.5,155.16281967765184,-42.91865817997186,0.16045071278596715,-42.75820746718589,1.0302158685780356
2998,1499.0,157.20525826513347,-42.92077009996151,0.16256275694618416,-42.75820734301532,1.0332642941796792
2999,1499.5,159.41871859370562,-42.923058949560655,0.16485165120693995,-42.75820729835372,1.0347738923444618
3000,1500.0,161.80402503876425,-42.92552558447071,0.1673182480380476,-42.75820733643266,1.0347548327325011
3001,1500.5,164.36071727766887,-42.92816953142444,0.16996207142923644,-42.7582074599952,1.0332209504620793
3002,1501.0,167.0870077891897,-42.93098894411767,0.17278127294119597,-42.75820767117648,1.0301896154259407
3003,1501.5,169.97974812148257,-42.93398056836292,0.17577259682397506,-42.758207971538944,1.0256814333274082
3004,1502.0,173.034404237571,-42.93713971655967,0.17893135452224726,-42.75820836203742,1.0197201092513484
3005,1502.5,176.24504125982895,-42.94046025188304,0.18225140889989078,-42.75820884298315,1.0123322821186211
3006,1503.0,179.6043181167059,-42.943934582731266,0.18572516870427608,-42.75820941402699,1.0035473504407981
3007,1503.5,183.10349240494827,-42.94755366773039,0.18934359359418984,-42.7582100741362,0.9933973051105022
3008,1504.0,186.73243578554084,-42.95130703163598,0.19309621006046473,-42.75821082157551,0.9819165703179353
3009,1504.5,190.47966018397778,-42.9551827924248,0.19697113851914605,-42.758211653905654,0.9691418630841396
3010,1505.0,194.33235478836406,-42.95916769956571,0.20095513157047537,-42.75821256799524,0.9551120698153981
3011,1505.5,198.27643378627195,-42.96324718338132,0.20503362336260172,-42.75821356001872,0.9399213674477463
3012,1506.0,202.29659478575175,-42.9674054154729,0.2091907900035595,-42.75821462546934,0.9383234299197684
3013,1506.5,206.376387681554,-42.97162537998419,0.2134096207744267,-42.75821575920976,0.9349120967912974
3014,1507.0,210.49829353534955,-42.97588895515445,0.21767199969775455,-42.758216955456696,0.9296852325651042
3015,1507.5,214.64381311601878,-42.98017700490631,0.22195879709527802,-42.75821820781103,0.922646440159482
3016,1508.0,218.7935651834535,-42.984469480481934,0.22624997122119425,-42.75821950926074,0.9138050431125584
3017,1508.5,222.9273936934582,-42.988745531446234,0.2305246791205683,-42.758220852325664,0.9031760305900053
3018,1509.0,227.02448267565467,-42.99298362448508,0.23476139542223548,-42.758222229062845,0.8907799637630474
3019,1509.5,231.06347820481338,-42.99716166959119,0.23893803846687195,-42.758223631124324,0.8766428469229817
3020,1510.0,235.02261665729583,-43.00125715275407,0.2430321029343704,-42.7582250498197,0.860795966109065
3021,1510.5,238.87985819822757,-43.00524727412305,0.24702079788020784,-42.75822647624284,0.8432756985294168
3022,1511.0,242.61302431073602,-43.00910909014264,0.2508811889516307,-42.758227901191006,0.8241232963632478
3023,1511.5,246.19993897780517,-43.01281965971883,0.25459034438093603,-42.75822931533789,0.8033846468729673
3024,1512.0,249.61857222168524,-43.01635619275771,0.25812548341665287,-42.758230709341056,0.7811099573796602
3025,1512.5,252.84718437488678,-43.01969619934538,0.2614641255112399,-42.758232073834144,0.7573535825044074
3026,1513.0,255.8644703370163,-43.02281763905355,0.26458423949414206,-42.75823339955941,0.732173756067107
3027,1513.5,258.6497025340025,-43.02569906882652,0.26746439140301603,-42.7582346774235,0.7056323096139989
3028,1514.0,261.18287135170766,-43.02831978832415,0.27008388970326846,-42.75823589862088,0.677794427319476
3029,1514.5,263.4448218787438,-43.030659981269174,0.2724229266910181,-42.75823705457815,0.6487284285059195
3030,1515.0,265.41738633357517,-43.03270085253149,0.27446271543326617,-42.758238137098225,0.6185055901782727
3031,1515.5,267.08351127225956,-43.034424759724395,0.2761856213108325,-42.758239138413565,0.5872000324718691
3032,1516.0,268.42737801878144,-43.03581533792639,0.27757528655291014,-42.75824005137348,0.5548886977922498
3033,1516.5,269.434514830761,-43.03685761547704,0.27861674622534205,-42.7582408692517,0.5216514709511406
3034,1517.0,270.0919017261757,-43.03753812245394,0.27929653662979964,-42.75824158582414,0.487571505403179
3035,1517.5,270.38806726095396,-43.037844990967926,0.2796027953795216,-42.7582421955884,0.4527358712336879
3036,1518.0,270.3131750180027,-43.03776804454293,0.27952535083585683,-42.758242693707075,0.42223124988294897
3037,1518.5,269.85909983175156,-43.03729887697105,0.2790558009305137,-42.758243076040536,0.40017703673880195
3038,1519.0,269.01949277768915,-43.036430919721234,0.2781875803699161,-42.75824333935132,0.37813260683916583
3039,1519.5,267.78983531569753,-43.03515949739386,0.2769160166237234,-42.75824348077014,0.36245522349420894
3040,1520.0,266.1674832717914,-43.03348187375567,0.27523837540545154,-42.75824349835022,0.3764924310580776
3041,1520.5,264.1516992576991,-43.03139728509396,0.2731538941969017,-42.75824339089706,0.3911552623484695
3042,1521.0,261.74367304583535,-43.028906961300635,0.2706638033175048,-42.75824315798313,0.40629087539739445
3043,1521.5,258.9465301968518,-43.02601413480515,0.2677713348458957,-42.758242799959255,0.4217627050828437
3044,1522.0,255.76532907000504,-43.02272403735889,0.2644817195283957,-42.758242317830494,0.43744936775181087
3045,1522.5,252.2070467689489,-43.0190438856032,0.26080217224584284,-42.75824171335736,0.4532433220345503
3046,1523.0,248.28055394798247,-43.01498285498107,0.25674186596124526,-42.758240989019825,0.46904937752487624
3047,1523.5,243.9965783950254,-43.01055204204669,0.25231189406167803,-42.75824014798501,0.4847832280379975
3048,1524.0,239.36765737755812,-43.005764415393486,0.24752522108018962,-42.7582391943133,0.5043381086147979
3049,1524.5,234.40807924404857,-43.00063475457879,0.24239662230702672,-42.758238132271764,0.5274141597563922
3050,1525.0,229.13381651843025,-42.99517958150792,0.23694261460399577,-42.75823696690392,0.5499895671912124
3051,1525.5,223.56245000095166,-42.989417081751405,0.2311813779186968,-42.75823570383271,0.5720435035209537
3052,1526.0,217.71308313857554,-42.98336701595934,0.2251326667366968,-42.75823434922264,0.593557377863046
3053,1526.5,211.6062479175932,-42.97705062252797,0.21881771276699788,-42.75823290976097,0.614514569606945
3054,1527.0,205.2638027799107,-42.97049051193538,0.2122591193793474,-42.758231392556034,0.6349002209879727
3055,1527.5,198.70882339759314,-42.963710553808404,0.205480748656418,-42.758229805151984,0.6547010729408239
3056,1528.0,191.96548683921168,-42.95673575708788,0.1985076016125852,-42.758228155475294,0.673905332274991
3057,1528.5,185.05894962386998,-42.94959214388055,0.19136569209207918,-42.758226451788474,0.6925025617939717
3058,1529.0,178.01522041967542,-42.9423066177752,0.18408191512906535,-42.75822470264614,0.7104835875762464
3059,1529.5,170.86102807450135,-42.934906827331055,0.17668391048094267,-42.758222916850116,0.727840419116922
3060,1530.0,163.62368568071068,-42.92742102546398,0.1691999220604418,-42.758221103403535,0.7445661791782128
3061,1530.5,156.3309513916692,-42.9198779254732,0.16165865400881524,-42.758219271464384,0.7606550410213604
3062,1531.0,149.0108867218604,-42.91230655446432,0.154089124166871,-42.75821743029745,0.7761021712958261
3063,1531.5,141.69171308201078,-42.90473610494685,0.1465205157208666,-42.75821558922598,0.7923798032117312
3064,1532.0,134.40166730766202,-42.8971957853909,0.13898202780754687,-42.75821375758335,0.81620167729912
3065,1532.5,127.16885694674275,-42.88971467053321,0.13150272586996825,-42.75821194466324,0.8391651523892228
3066,1533.0,120.02111607461971,-42.88232155223443,0.12411139255877866,-42.75821015967565,0.8612076716248519
3067,1533.5,112.9858624252639,-42.87504479167266,0.11683637999446522,-42.75820841167819,0.8822701184532463
3068,1534.0,106.08995668128776,-42.86791217380555,0.1097054642620465,-42.7582067095435,0.902296580434457
3069,1534.5,99.35956468209527,-42.86095076482761,0.10274570292332584,-42.75820506190428,0.9212341909203033
3070,1535.0,92.82002329904391,-42.85418677342367,0.09598329632112713,-42.75820347710254,0.9390330333943796
3071,1535.5,86.49571078782648,-42.8476454166535,0.08944345351333238,-42.758201963140166,0.9556460960821154
3072,1536.0,80.40992238966636,-42.84135079126519,0.08315026363461042,-42.758200527630585,0.9710292666056514
3073,1536.5,74.58475193514953,-42.835325751217184,0.0771265734653501,-42.758199177751834,0.9851413581171821
3074,1537.0,69.04098018189136,-42.82959179216518,0.07139387196391496,-42.75819792020127,0.9979441596337919
3075,1537.5,63.79797058792733,-42.82416894364099,0.06597218248802851,-42.758196761152966,1.0094025043106798
3076,1538.0,58.87357318616847,-42.81907566960998,0.06087996339330568,-42.758195706216675,1.0194843502093447
3077,1538.5,54.284037188856594,-42.81432877806007,0.05613401765929935,-42.75819476040078,1.028160868756307
3078,1539.0,50.0439328969428,-42.80994334021679,0.05174941213757851,-42.75819392807921,1.035406536674925
3079,1539.5,46.166083429010335,-42.80593261991558,0.047739406953997386,-42.75819321296159,1.0411992277061368
3080,1540.0,42.6615067282487,-42.80230801360725,0.044115395539288046,-42.758192618067966,1.0455203008096188
3081,1540.5,39.539368235553276,-42.79907900139799,0.0408868556892763,-42.75819214570872,1.0483546820018996
3082,1541.0,36.806944541616616,-42.79625310944751,0.03806131197824932,-42.758191797469266,1.0496909373961627
3083,1541.5,34.469598251412684,-42.79383588396739,0.03564430976683054,-42.75819157420056,1.0495213354147248
3084,1542.0,32.53076420962092,-42.791830876973975,0.03363940095797115,-42.758191476016,1.0478418949777413
3085,1542.5,30.99194713189974,-42.79023964384231,0.03204814154749819,-42.758191502294814,1.0446523990101548
3086,1543.0,29.85273063913007,-42.78906175264758,0.030870100966241917,-42.75819165168134,1.0399564517458504
3087,1543.5,29.11079759551821,-42.78829480522001,0.03010288311125387,-42.75819192210876,1.0337614811166778
3088,1544.0,28.761961514541923,-42.78793446963461,0.029742158822056323,-42.758192310812554,1.026078723578356
3089,1544.5,28.80020874960132,-42.787974523867,0.029781709509135366,-42.75819281435786,1.0169232026532864
3090,1545.0,29.217751095845667,-42.78840691021755,0.030213481548419078,-42.75819342866913,1.0063136947906035
3091,1545.5,30.005088339012048,-42.789221800026944,0.03102765096175811,-42.75819414906518,0.994272684273308
3092,1546.0,31.151080221197553,-42.790407668134165,0.03221269783526553,-42.7581949702989,0.9808263094964014
3093,1546.5,32.64302722184321,-42.791951376454065,0.033755489853287614,-42.75819588660078,0.9660043035811391
3094,1547.0,34.4667594907633,-42.793838265988384,0.035641374262238866,-42.75819689172614,0.9498399330052153
3095,1547.5,36.606733216786616,-42.79605225652848,0.03785427752345188,-42.75819797900503,0.933580655197073
3096,1548.0,39.04613367108933,-42.79857595326264,0.040376811868189984,-42.75819914139445,0.9285901462801731
3097,1548.5,41.7669841290474,-42.801390759463715,0.04319038793151719,-42.7582003715322,0.9230908224729688
3098,1549.0,44.75025984867924,-42.80447699440667,0.046275332615085235,-42.75820166179159,0.9170871775471213
3099,1549.5,47.97600626755617,-42.80781401564875,0.04961101131215219,-42.7582030043366,0.9105834057991197
3100,1550.0,51.42346057330657,-42.81138034479785,0.05317595362116575,-42.75820439117668,0.9035833920644752
3101,1550.5,55.07117580521992,-42.81515379589736,0.0569479816767053,-42.75820581422065,0.8960907047934074
3102,1551.0,58.89714665549091,-42.81911160556728,0.060904340237987166,-42.75820726532929,0.888108592313704
3103,1551.5,62.87893615769684,-42.82323056406081,0.06502182769483983,-42.758208736365965,0.8796399823940155
3104,1552.0,66.9938024764056,-42.827487146423216,0.0692769271782561,-42.75821021924496,0.8706874852091863
3105,1552.5,71.21882504448907,-42.83185764297357,0.07364593699642087,-42.758211705977146,0.8612533997983859
3106,1553.0,75.53102933281062,-42.83631828836929,0.07810509965650464,-42.75821318871279,0.8513397240977525
3107,1553.5,79.90750957944583,-42.84084538855747,0.08263072877645203,-42.75821465978102,0.8409481686227703
3108,1554.0,84.32554885144881,-42.845415444964594,0.08719933323840982,-42.758216111726185,0.8300801738725058
3109,1554.5,88.76273586034365,-42.85000527532596,0.0917877379852485,-42.75821753734071,0.8187369315293331
3110,1555.0,93.19707800199649,-42.85459213060754,0.09637320091279238,-42.75821892969475,0.8069194095344969
3111,1555.5,97.60711014133746,-42.85915380752415,0.10093352536188589,-42.75822028216226,0.7946283811338299
3112,1556.0,101.97199871166738,-42.863668756209535,0.1054471677653671,-42.758221588444165,0.7818644580101023
3113,1556.5,106.27164074619267,-42.868116182642865,0.10989334005456179,-42.7582228425883,0.7686281276515416
3114,1557.0,110.48675750173649,-42.8724761454816,0.11425210647365702,-42.75822403900794,0.7549197951583998
3115,1557.5,114.59898238371234,-42.87672964699362,0.11850447450112622,-42.75822517249249,0.7407398297551356
3116,1558.0,118.59094292809401,-42.88085871784898,0.12263247962561513,-42.758226238223365,0.7260886162737147
3117,1558.5,122.44633661744625,-42.884846495528855,0.12661926374575563,-42.7582272317831,0.7109666121197363
3118,1559.0,126.150000341996,-42.88867729616205,0.13044914699844526,-42.75822814916361,0.695374410297756
3119,1559.5,129.68797334549757,-42.89233667963024,0.1341076928498848,-42.75822898678035,0.6793128092271048
3120,1560.0,133.04755345045186,-42.89581150770953,0.13758176623693288,-42.7582297414726,0.6627828896535581
3121,1560.5,136.21734660033266,-42.89908999528254,0.1408595847977134,-42.75823041048482,0.6457861012711207
3122,1561.0,139.187309678066,-42.90216175465263,0.14393076314933337,-42.7582309915033,0.6283243612889866
3123,1561.5,141.94878637254072,-42.90501783262444,0.14678634997671125,-42.75823148264773,0.6104001652234555
3124,1562.0,144.49453605884062,-42.907650740371515,0.14941885789703682,-42.758231882474476,0.5920167137221248
3125,1562.5,146.8187556234624,-42.910054476018324,0.15182228602878511,-42.75823218998954,0.5731780595071656
3126,1563.0,148.91709422975075,-42.91222453987846,0.15399213526035183,-42.758232404618106,0.5538892798947592
3127,1563.5,150.7866610434561,-42.91415794248354,0.15592541623889555,-42.75823252624465,0.5592878878566083
3128,1564.0,152.4260253011219,-42.91585320477821,0.15762064944105553,-42.75823255533715,0.5804883724124686
3129,1564.5,153.8352094281332,-42.91731035056167,0.15907785805646585,-42.75823249250521,0.6021573263386347
3130,1565.0,155.01567590400458,-42.918530893377856,0.16029855440541718,-42.75823233897244,0.6241743712240849
3131,1565.5,155.97030671406836,-42.919517815102424,0.16128571869026576,-42.75823209641216,0.6464254282061427
3132,1566.0,156.7033752045157,-42.92027553684706,0.16204376989130456,-42.75823176695575,0.668802188513915
3133,1566.5,157.22051076570492,-42.920809882424585,0.1625785292464913,-42.7582313531781,0.6912015460615745
3134,1567.0,157.52865639178125,-42.92112803447485,0.1628971763647155,-42.75823085811013,0.7135250396486549
3135,1567.5,157.6360191403892,-42.92123848322805,0.1630081979971955,-42.75823028523086,0.7356783340673659
3136,1568.0,157.55201357212118,-42.92115096801338,0.16292132954936372,-42.758229638464016,0.7575707575909958
3137,1568.5,157.2871982766771,-42.92087641161335,0.16264748944386098,-42.75822892216949,0.7791149046488628
3138,1569.0,156.85320568684986,-42.920426847667805,0.1621987065426075,-42.7582281411252,0.8002263068929033
3139,1569.5,156.26266539453684,-42.91981534137401,0.16158804084945175,-42.75822730052456,0.8208231722162571
3140,1570.0,155.52912115880815,-42.91905590365189,0.16082949768990346,-42.758226405961985,0.8408261888357453
3141,1570.5,154.66694174192395,-42.91816339897656,0.1599379355084746,-42.75822546346809,0.8601583906333687
3142,1571.0,153.69122605434296,-42.917153447062546,0.15892896778106375,-42.75822447928148,0.878745079240383
3143,1571.5,152.6177036599093,-42.91604232013474,0.15781886012939553,-42.75822346000535,0.8965137949147316
3144,1572.0,151.46263075782232,-42.914846835303116,0.15662442275809332,-42.758222412545024,0.9133943355981483
3145,1572.5,150.24268173197288,-42.91358424235674,0.155362898308056,-42.758221344048685,0.9293188168407668
3146,1573.0,148.97483718345225,-42.91227210793577,0.15405184607315495,-42.75822026186262,0.9442217671729364
3147,1573.5,147.67626920098593,-42.91092819684262,0.15270902336072542,-42.75821917348189,0.9580402542974843
3148,1574.0,146.36422464457993,-42.909570351294235,0.15135226479756164,-42.758218086496676,0.9707140372609914
3149,1574.5,145.0559072793996,-42.90821636898146,0.14999936044696047,-42.7582170085345,0.9821857398853927
3150,1575.0,143.76835962598463,-42.906883880853414,0.1486679336324342,-42.75821594722098,0.9924010408459796
3151,1575.5,142.51834509529667,-42.905590229182174,0.14737531905596302,-42.75821491012621,1.0013088745167646
3152,1576.0,141.3222321680928,-42.90435234754754,0.14613844303024323,-42.75821390451729,1.0088616402190131
3153,1576.5,140.19588180313065,-42.903186644586356,0.14497370704980433,-42.75821293753655,1.0150154185298996
3154,1577.0,139.15453814642348,-42.90210889081521,0.14389687477567498,-42.75821201603953,1.019730184933517
3155,1577.5,138.2127237287788,-42.901134110190526,0.1429229636612912,-42.758211146529234,1.0229700189172402
3156,1578.0,137.3841403095584,-42.9002764775096,0.14206614241704765,-42.75821033509255,1.0247033051328802
3157,1578.5,136.68157631315233,-42.899549222632146,0.14133963529223964,-42.758209587339906,1.0263966720258566
3158,1579.0,136.1168217509737,-42.89896454244713,0.14075563409763042,-42.7582089083495,1.0382629276699966
3159,1579.5,135.70059144193664,-42.89853352143231,0.14032521880931026,-42.758208302623004,1.0488593605760563
3160,1580.0,135.44245724539178,-42.89826606152008,0.14005828749215518,-42.75820777402793,1.0581739630584164
3161,1580.5,135.35079000907848,-42.89817082204242,0.13996349626938578,-42.75820732577303,1.0661973393199613
3162,1581.0,135.432711704203,-42.89825517020521,0.14004820982642652,-42.758206960378786,1.0729225926683155
3163,1581.5,135.6940581917749,-42.898525142548394,0.14031846290833194,-42.75820667964006,1.0783451990296236
3164,1582.0,136.13935294395796,-42.89898541778566,0.14077893314557083,-42.75820648464009,1.0824628679943296
3165,1582.5,136.7717917358623,-42.8996393009641,0.14143292522412007,-42.758206375739974,1.0852753921286857
3166,1583.0,137.59323831875088,-42.90048871900756,0.14228236641121556,-42.758206352596346,1.0867844870059735
3167,1583.5,138.6042307538841,-42.90153422729536,0.14332781310505205,-42.758206414190305,1.0869936229721602
3168,1584.0,139.80399852585765,-42.90277502728173,0.14456846853133723,-42.75820655875039,1.0859078537000995
3169,1584.5,141.190490114396,-42.9042089951779,0.14600221125472218,-42.75820678392318,1.0835336479881088
3170,1585.0,142.76040999909526,-42.905832720206476,0.14762563344465252,-42.75820708676182,1.0798787245767774
3171,1585.5,144.50926451777124,-42.90764155208146,0.14943408829655244,-42.758207463784906,1.074951893683835
3172,1586.0,146.43141596286245,-42.90962965697,0.15142174597181368,-42.75820791099818,1.0687629100211138
3173,1586.5,148.52014415762997,-42.911790081259156,0.1535816572724902,-42.758208423986666,1.0613223407546464
3174,1587.0,150.7677145593386,-42.914114822030434,0.15590582406541123,-42.75820899796502,1.0526414525235144
3175,1587.5,153.1654519125782,-42.91659490328699,0.1583852754455813,-42.75820962784141,1.0427321209368257
3176,1588.0,155.7038185209817,-42.91922045695763,0.16101014867537028,-42.75821030828226,1.0316067655928758
3177,1588.5,158.3724961568681,-42.92198080766234,0.16376977388560748,-42.75821103377673,1.0192783133492083
3178,1589.0,161.16047063293954,-42.92486456022929,0.16665276152945202,-42.75821179869983,1.0057601921487243
3179,1589.5,164.05611807982794,-42.927859688974486,0.16964709160024685,-42.75821259737424,0.9910663572707847
3180,1590.0,167.04729199795435,-42.9309536277773,0.17274020365007448,-42.75821342412723,0.9752113514029854
3181,1590.5,170.12141023773478,-42.93413336007394,0.1759190867342168,-42.758214273339725,0.9582103996966057
3182,1591.0,173.265541104441,-42.93738550795209,0.17917036845043866,-42.75821513950165,0.9400795407385952
3183,1591.5,176.46648782015853,-42.9406964195323,0.18248040227937884,-42.75821601725292,0.9208357939907744
3184,1592.0,179.71087068212327,-42.94405225396544,0.1858353525428136,-42.75821690142262,0.9004973645782923
3185,1592.5,182.98520633378132,-42.94743906343776,0.1892212763762454,-42.75821778706152,0.8790838866443679
3186,1593.0,186.2759836475244,-42.95084287166721,0.19262420219769472,-42.75821866946952,0.8754470272469034
3187,1593.5,189.56973577213358,-42.95424974844924,0.1960302042104949,-42.75821954423875,0.8806885298143459
3188,1594.0,192.85310784221403,-42.95764587965481,0.19942547242024003,-42.758220407234575,0.8845964513417212
3189,1594.5,196.11292052598492,-42.96101763292744,0.20279637834826053,-42.758221254579176,0.8871629947151125
3190,1595.0,199.33622924179156,-42.96435161900387,0.206129536266213,-42.75822208273766,0.8883838904793527
3191,1595.5,202.51037832333117,-42.96763474776778,0.20941185920723718,-42.758222888560546,0.8882583536798628
3192,1596.0,205.62305008049066,-42.970854278787726,0.21263060969876954,-42.758223669088956,0.8867890126959301
3193,1596.5,208.66230957051323,-42.9739978677544,0.21577344605949517,-42.758224421694905,0.8839818196959821
3194,1597.0,211.61664497290118,-42.97705360822337,0.21882846415021268,-42.75822514407316,0.8798459391798406
3195,1597.5,214.47500299268737,-42.98001006819566,0.22178423398363645,-42.75822583421203,0.8743936127646245
3196,1598.0,217.22681972453577,-42.982856322024084,0.22462983164033476,-42.75822649038375,0.8676400042671226
3197,1598.5,219.8620471513788,-42.98558197780418,0.2273548666704309,-42.75822711113375,0.8596030271842788
3198,1599.0,222.37117539473104,-42.98817720041464,0.22994950510219986,-42.75822769531244,0.8503031565164044
3199,1599.5,224.7452494779229,-42.99063272906012,0.23240448677658668,-42.75822824228353,0.8397632216305895
3200,1600.0,226.97588305518738,-42.992939890533286,0.23471113954417588,-42.75822875098911,0.8280082065454083
3201,1600.5,229.05527085512884,-42.99509061304954,0.23686139213272886,-42.75822922091681,0.815065032864955
3202,1601.0,230.97619702185747,-42.997077434561355,0.23884778277258145,-42.758229651788774,0.8009623376792577
3203,1601.5,232.73203939696373,-42.99889350714972,0.24066346362454644,-42.75823004352517,0.7857302545125906
3204,1602.0,234.31677073955544,-43.00053259827234,0.24230220204152897,-42.758230396230815,0.7694001982623606
3205,1602.5,235.72495713383103,-43.00198908910548,0.24375837892183067,-42.758230710183646,0.7520046577553645
3206,1603.0,236.95175367710303,-43.00325797013099,0.2450269842502224,-42.758230985880765,0.7335769921259456
3207,1603.5,237.9928975028882,-43.00433483374788,0.2461036098832638,-42.75823122386462,0.7224143850781694
3208,1604.0,238.8446990139285,-43.00521586536122,0.24698444048354878,-42.75823142487767,0.7151042407573719
3209,1604.5,239.5040313380165,-43.005897832312485,0.24766624261618936,-42.758231589696294,0.70672310490216
3210,1605.0,239.96831787132663,-43.00637807112834,0.24814635186762796,-42.75823171926071,0.6972793900099753
3211,1605.5,240.2355185985253,-43.00665447324066,0.2484226586995418,-42.75823181454112,0.6867849838836907
3212,1606.0,240.3041151751533,-43.0067254696387,0.2484935930228385,-42.758231876615866,0.6752554682164629
3213,1606.5,240.1730948119099,-43.00659001415209,0.24835810753272203,-42.758231906619365,0.6627104159873262
3214,1607.0,239.84193329514105,-43.00624756587708,0.2480156601505255,-42.758231905726554,0.6491737851338173
3215,1607.5,239.310577424297,-43.005698071004176,0.24746619586264357,-42.75823187514153,0.6346743912355954
3216,1608.0,238.57942714460913,-43.00494194430842,0.24671012824429725,-42.758231816064125,0.6258829047251449
3217,1608.5,237.64931765540115,-43.003980050647705,0.24574832095810298,-42.758231729689605,0.6322187119867254
3218,1609.0,236.52150170415786,-43.00281368663141,0.24458206944472943,-42.75823161718668,0.6381853935400981
3219,1609.5,235.1976323096175,-43.001444562738264,0.2432130830571991,-42.758231479681065,0.6437774159503518
3220,1610.0,233.67974616778335,-42.999874786142584,0.24164346790138283,-42.7582313182412,0.6489937465097083
3221,1610.5,231.97024780373496,-42.99810684435252,0.23987571044771036,-42.75823113390481,0.6538375213582848
3222,1611.0,230.07189497600456,-42.99614358995776,0.23791266243813317,-42.75823092751963,0.6583157299501047
3223,1611.5,227.9877857411013,-42.99398822739656,0.23575752750981238,-42.758230699886745,0.6624389142147274
3224,1612.0,225.72134692619255,-42.991644300989016,0.2334138492749532,-42.75823045171406,0.6698626093889686
3225,1612.5,223.27632411428132,-42.98911568451729,0.23088550096468072,-42.758230183552605,0.6807583689423585
3226,1613.0,220.65677359922398,-42.9864065729422,0.22817667710988754,-42.758229895832315,0.6907071473534118
3227,1613.5,217.86705637473813,-42.983521476173344,0.2252918873253892,-42.75822958884795,0.6997190046945313
3228,1614.0,214.91183405803125,-42.98046521485961,0.22223595209463165,-42.758229262764985,0.7078055412546154
3229,1614.5,211.79606682417648,-42.977242918239796,0.21901400063367119,-42.758228917606125,0.7161654487139393
3230,1615.0,208.52501340345816,-42.973860024139924,0.2156314708884295,-42.75822855325149,0.7442035310316528
3231,1615.5,205.10423312342633,-42.97032228109952,0.21209411164634076,-42.758228169453176,0.7711935795274576
3232,1616.0,201.53958984384343,-42.96663575244824,0.20840798660539991,-42.75822776584284,0.7970802137070099
