step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
665,332.5,175.3809704739487,-43.233138382434845,0.1813578908922905,-43.05178049154255,1.2377673194911292
666,333.0,175.69255034141054,-43.23346108198166,0.1816800892896119,-43.051780992692045,1.2218635700458798
667,333.5,176.14010465589675,-43.23392456769943,0.18214289609422485,-43.051781671605205,1.203860519646006
668,334.0,176.70776539332138,-43.23451220989227,0.1827299025054876,-43.05178230738679,1.1838489378210888
669,334.5,177.37846189921214,-43.235206842422485,0.183423456107161,-43.05178338631532,1.1619371838696964
670,335.0,178.13403744578142,-43.2359904050827,0.18420478139670227,-43.051785623686,1.1382522178539396
671,335.5,178.95546996309375,-43.23684108257294,0.18505420803887176,-43.051786874534066,1.1129127254316011
672,336.0,179.82309851805607,-43.23773896694183,0.18595140506304528,-43.05178756187879,1.0860378291697155
673,336.5,180.716840621694,-43.23866444826126,0.18687560557624458,-43.05178884268501,1.0577604245662104
674,337.0,181.61640230458153,-43.23959559202194,0.18780582399786197,-43.05178976802408,1.0282106112443044
675,337.5,182.501513444791,-43.24051159620285,0.18872109940750226,-43.05179049679535,0.9975371439329435
676,338.0,183.35215682064236,-43.24139350652695,0.18960073240376749,-43.05179277412318,0.9658804133612235
677,338.5,184.14876420231155,-43.24221730232239,0.1904244878785966,-43.05179281444379,0.9333990562286223
678,339.0,184.87235210839265,-43.242967665195465,0.19117273540036253,-43.0517949297951,0.9002490797709817
679,339.5,185.50467449846136,-43.24362272024155,0.1918266071101434,-43.0517961131314,0.868156347234744
680,340.0,186.0283809343697,-43.24416524171829,0.19236816127309728,-43.0517970804452,0.8402401544119826
681,340.5,186.4271507822634,-43.244578301906586,0.1927805210540359,-43.05179778085255,0.8121044822350437
682,341.0,186.68581198320575,-43.244846880435944,0.19304799733570888,-43.05179888310023,0.7839041784371595
683,341.5,186.7903675036868,-43.24495607614517,0.19315611607073668,-43.05179996007443,0.7557935102524971
684,342.0,186.72803490353948,-43.24489289522171,0.19309165919798701,-43.05180123602372,0.7279418091423596
685,342.5,186.48738672761897,-43.24464404582977,0.19284280981875232,-43.05180123601102,0.7005251863444794
686,343.0,186.058516898712,-43.24420118331909,0.19239932426026948,-43.05180185905882,0.704677721699425
687,343.5,185.43327647736274,-43.243554174900055,0.19175277587015577,-43.0518013990299,0.7143832980873217
688,344.0,184.6054936352039,-43.2426992058754,0.1908967824863522,-43.05180242338904,0.7237082502451601
689,344.5,183.57074037817932,-43.24162936210632,0.1898267652103571,-43.05180259689597,0.732613097026625
690,345.0,182.32617044980938,-43.240342140197754,0.18853978078629344,-43.05180235941146,0.7410813619930703
691,345.5,180.87083589989092,-43.23883718252182,0.18703484895815592,-43.051802333563664,0.7490922955948757
692,346.0,179.20588776957982,-43.237115263938904,0.18531315999416917,-43.05180210394474,0.7566357322565084
693,346.5,177.33449663142343,-43.23517918586731,0.18337799251885303,-43.05180119334845,0.7636871680028536
694,347.0,175.2617233323653,-43.233036160469055,0.18123457985099534,-43.05180158061806,0.7702249804785153
695,347.5,172.9943627839091,-43.23068994283676,0.1788899484702408,-43.05179999436652,0.7762243904650822
696,348.0,170.54080498081586,-43.228152334690094,0.17635277429935545,-43.05179956039074,0.7816617948098727
697,348.5,167.91087035507135,-43.22543203830719,0.1736332124471163,-43.051798825860075,0.786524242930169
698,349.0,165.11564432666367,-43.22254014015198,0.1707427261206391,-43.05179741403134,0.7907862769492408
699,349.5,162.16735785898342,-43.21949088573456,0.16769396311014934,-43.05179692262441,0.7944401047450738
700,350.0,159.07932169614628,-43.21629685163498,0.1645006877851365,-43.05179616384984,0.7974712577777836
701,350.5,155.86589156031832,-43.21297323703766,0.1611777451056167,-43.05179549193204,0.7998743667652741
702,351.0,152.54243298807916,-43.20953458547592,0.15774102426013176,-43.05179356121579,0.80164123077194
703,351.5,149.12522314959747,-43.20600074529648,0.15420735713895753,-43.05179338815752,0.8128677021965536
704,352.0,145.63138474729183,-43.2023863196373,0.15059444998005478,-43.051791869657244,0.8341109954071871
705,352.5,142.07888951642622,-43.19871175289154,0.14692088698896386,-43.051790865902575,0.8544693926807474
706,353.0,138.48635710351533,-43.19499468803406,0.1432059223630583,-43.051788765671,0.8738963213633244
707,353.5,134.87265994895301,-43.191257417201996,0.13946907170871523,-43.05178834549328,0.8923523251411102
708,354.0,131.25666743591646,-43.18751674890518,0.1357298474709064,-43.051786901434276,0.9097933202431989
709,354.5,127.65706195207211,-43.183793008327484,0.13200756872635297,-43.05178543960113,0.926201222398803
710,355.0,124.0922004843932,-43.18010538816452,0.12832121806154423,-43.05178417010298,0.9415373834434312
711,355.5,120.58008213860612,-43.17647308111191,0.12468940798525845,-43.05178367312665,0.9557503562862121
712,356.0,117.13825745019267,-43.17291235923767,0.12113028714891665,-43.051782072088756,0.9688035219141747
713,356.5,113.7836757585683,-43.169442653656006,0.11766138251932766,-43.051781271136676,0.980641792098712
714,357.0,110.5325327856453,-43.16607880592346,0.11429944176278369,-43.05177936416068,0.9912399088506396
715,357.5,107.40015067839286,-43.16284054517746,0.11106030919951373,-43.051780235977944,1.0005369910163286
716,358.0,104.40084570928609,-43.15973776578903,0.10795878899541173,-43.05177897679362,1.0085164433015257
717,358.5,101.54779493067703,-43.15678644180298,0.10500850727203624,-43.05177793453094,1.0151555915944457
718,359.0,98.85294775872957,-43.153999388217926,0.10222182067735781,-43.05177756754057,1.0204265563623431
719,359.5,96.3269327863174,-43.15138602256775,0.09960972002287395,-43.05177630254487,1.0243111731740158
720,360.0,93.9788900507917,-43.14895683526993,0.09718165683512257,-43.0517751784348,1.0267835897211008
721,360.5,91.81645545449577,-43.146720826625824,0.0949455272452535,-43.05177529938057,1.0278288563913782
722,361.0,89.8457590052926,-43.14468306303024,0.09290767016959374,-43.05177539286065,1.0274340863089904
723,361.5,88.07136887835061,-43.142847418785095,0.09107280946507902,-43.05177460932001,1.0255866991547207
724,362.0,86.49635973640277,-43.14121866226196,0.08944412457784283,-43.05177453768412,1.022276170861709
725,362.5,85.12233630628857,-43.13979744911194,0.0880232749232384,-43.0517741741887,1.0175015227160344
726,363.0,83.94934477940504,-43.13858491182327,0.08681030826684892,-43.051774603556424,1.0112579269707733
727,363.5,82.97582705726742,-43.137578547000885,0.08580361341075352,-43.05177493359013,1.0035567469152171
728,364.0,82.19867840642667,-43.13677579164505,0.08499997981330343,-43.051775811831746,0.9944059697072023
729,364.5,81.61330656013767,-43.136170566082,0.08439465870495394,-43.05177590737705,0.9838131491575385
730,365.0,81.21368256587425,-43.13575720787048,0.08398141566864441,-43.05177579220184,0.9718004076443488
731,365.5,80.99238268720462,-43.13552933931351,0.08375257396967455,-43.05177676534383,0.9583778129583015
732,366.0,80.94071145364657,-43.13547629117966,0.08369914179905438,-43.051777149380605,0.9475556766092459
733,366.5,81.04885678078949,-43.135588586330414,0.08381097268006442,-43.05177761365035,0.9483686902571422
734,367.0,81.30593172475852,-43.13585615158081,0.08407680864569675,-43.05177934293511,0.9478285141034297
735,367.5,81.7000712833603,-43.136264741420746,0.08448438033874914,-43.051780361081995,0.9459373511024358
736,368.0,82.2186717153143,-43.136800944805145,0.08502065448696967,-43.05178029031818,0.9427076430499463
737,368.5,82.84854527646458,-43.13745331764221,0.08567199391262303,-43.051781323729585,0.93813954078829
738,369.0,83.57598870554355,-43.138206005096436,0.08642422835222442,-43.051781776744214,0.9322442764345202
739,369.5,84.38692673300402,-43.13904666900635,0.087262802856101,-43.051783866150245,0.9250335516001812
740,370.0,85.26703283869756,-43.139957427978516,0.08817290266144856,-43.05178452531707,0.9165305000706544
741,370.5,86.20190419913473,-43.14092421531677,0.08913963410173145,-43.05178458121504,0.9067516340663562
742,371.0,87.1772303698516,-43.14193379878998,0.09014819903768351,-43.05178559975229,0.8957230215548226
743,371.5,88.17890681438021,-43.14297169446945,0.09118401225530498,-43.05178768221415,0.8834690227419834
744,372.0,89.19317687208388,-43.144020438194275,0.09223284827191068,-43.05178758992236,0.8700184615517911
745,372.5,90.20676216980078,-43.1450691819191,0.09328097619215546,-43.05178820572694,0.8553977120991161
746,373.0,91.20693671176353,-43.14610427618027,0.09431523632291161,-43.051789039857354,0.8396438365542959
747,373.5,92.18159683911725,-43.14711272716522,0.09532311251698215,-43.05178961464824,0.8227919489669675
748,374.0,93.11939466395644,-43.14808291196823,0.09629287015452173,-43.05179004181371,0.8048820870097046
749,374.5,94.00980547247401,-43.149005115032196,0.09721362584326068,-43.051791489188936,0.7859560120967966
750,375.0,94.84314309766904,-43.149867594242096,0.0980753633151092,-43.051792230926985,0.7779178117464329
751,375.5,95.6106213335353,-43.15066033601761,0.09886899693331931,-43.05179133908429,0.7719111559315408
752,376.0,96.3044709468319,-43.15137904882431,0.09958649269197457,-43.051792556132334,0.7660696425448167
753,376.5,96.91801496715526,-43.15201425552368,0.10022094607192066,-43.05179330945176,0.7604339377080365
754,377.0,97.44572580332284,-43.15256088972092,0.10076664110365488,-43.05179424861726,0.7750179988417111
755,377.5,97.88329157281669,-43.15301263332367,0.10121911895725333,-43.051793514366416,0.8010308643906443
756,378.0,98.22763432107163,-43.15336894989014,0.10157519678256591,-43.05179375310757,0.8270964445051434
757,378.5,98.47693039082475,-43.153627038002014,0.10183298877274581,-43.051794049229265,0.853061646448919
758,379.0,98.63062607404949,-43.153786063194275,0.10199192234959603,-43.05179414084468,0.8787695080873756
759,379.5,98.68940111503709,-43.15384662151337,0.10205270042284886,-43.05179392109052,0.9040866959887192
760,380.0,98.65512505245076,-43.153811037540436,0.102017256244373,-43.05179378129606,0.928889299718527
761,380.5,98.53079817564617,-43.1536808013916,0.10188869235230665,-43.0517921090393,0.9530630484781341
762,381.0,98.32051634706002,-43.15346372127533,0.10167124419460573,-43.051792477080724,0.976492807077499
763,381.5,98.02946166902261,-43.15316277742386,0.10137027047778484,-43.05179250694607,0.9990768101371149
764,382.0,97.66378347112475,-43.15278422832489,0.10099213009837633,-43.051792098226514,1.020726545725363
765,382.5,97.23055082089975,-43.152335584163666,0.10054413303519351,-43.05179145112847,1.0413561341791187
766,383.0,96.73772230445586,-43.15182584524155,0.10003450910009778,-43.05179133614145,1.0608851808849484
767,383.5,96.19403945032312,-43.151262640953064,0.09947229772976864,-43.051790343223296,1.0792360129101108
768,384.0,95.60894772777128,-43.15065681934357,0.09886726629167257,-43.0517895530519,1.0963442473724712
769,384.5,94.99254233649347,-43.15001833438873,0.09822985402627867,-43.051788480362454,1.1121372940739935
770,385.0,94.35549191024617,-43.14936012029648,0.0975710931505461,-43.05178902714593,1.1265614540788145
771,385.5,93.70893466553339,-43.14869028329849,0.09690250146739278,-43.0517877818311,1.1395673182483002
772,386.0,93.06441184400764,-43.14802300930023,0.09623601353983725,-43.051786995760395,1.1510948296263128
773,386.5,92.43378913130532,-43.147370517253876,0.0955838994318163,-43.05178661782206,1.1611018470280328
774,387.0,91.82915577900748,-43.146744430065155,0.09495866039225836,-43.0517857696729,1.169538376025004
775,387.5,91.26274095063998,-43.14615714550018,0.09437294235018545,-43.05178420315,1.1763731254148437
776,388.0,90.7468566288604,-43.14562237262726,0.09383947687619755,-43.05178289575106,1.1815750678777166
777,388.5,90.29384199015172,-43.14515370130539,0.09337102366147582,-43.051782677643914,1.185116201878739
778,389.0,89.91599176840708,-43.14476257562637,0.09298029644002409,-43.05178227918635,1.1869724779144468
779,389.5,89.62546667166767,-43.14446043968201,0.09267987035244143,-43.051780569329566,1.1871314132000106
780,390.0,89.43422123697569,-43.144262850284576,0.09248210734209437,-43.05178074294248,1.185584746420178
781,390.5,89.35393978355974,-43.14417952299118,0.09239908992560991,-43.051780433065574,1.182317182049397
782,391.0,89.39591669985555,-43.14422166347504,0.09244249740012096,-43.051779166074915,1.1773386322331774
783,391.5,89.57092404901883,-43.1444017291069,0.09262346893682265,-43.05177826017008,1.170648010790649
784,392.0,89.88923252201263,-43.14473098516464,0.09295262524813339,-43.05177835991651,1.1622598545143925
785,392.5,90.36064482966725,-43.1452174782753,0.09344010311774414,-43.051777375157556,1.1521953543141574
786,393.0,90.99438818464482,-43.14587253332138,0.0940954442184071,-43.05177708910298,1.1404725271378857
787,393.5,91.7989954512822,-43.14670407772064,0.09492747221140786,-43.05177660550923,1.127115479652375
788,394.0,92.78221688442486,-43.14772009849548,0.09594420147749055,-43.05177589701799,1.1121584487266807
789,394.5,93.9509560798479,-43.148928105831146,0.09715277088449221,-43.051775334946655,1.0956252885513054
790,395.0,95.31122519657872,-43.150335252285004,0.09855939748365831,-43.05177585480134,1.0775630768044595
791,395.5,96.86807775091795,-43.15194475650787,0.1001693070133081,-43.05177544949456,1.0580141714104563
792,396.0,98.62554171793768,-43.15376138687134,0.10198666472045594,-43.05177472215088,1.0370302302832717
793,396.5,100.5865972461014,-43.15578955411911,0.10401455231595347,-43.05177500180316,1.0146555903007308
794,397.0,102.75310436014313,-43.15802961587906,0.10625489321350891,-43.05177472266555,0.990948508213337
795,397.5,105.12581085250427,-43.1604830622673,0.10870846069006121,-43.05177460157724,0.9659785889769654
796,398.0,107.70435216268379,-43.16314995288849,0.11137487776101855,-43.05177507512747,0.939809192790413
797,398.5,110.48720840426058,-43.166027784347534,0.11425257274277703,-43.051775211604756,0.912508007927424
798,399.0,113.47174905932611,-43.169114112854004,0.11733882547032355,-43.05177528738368,0.8841582091737693
799,399.5,116.65422350815258,-43.172405421733856,0.12062975750415846,-43.051775664229694,0.8923887471286779
800,400.0,120.02975405291214,-43.17589622735977,0.12412032491626564,-43.05177590244351,0.906882284299214
801,400.5,123.5922249855311,-43.17958062887192,0.12780420357743907,-43.05177642529448,0.9198050045389217
802,401.0,127.33430017919437,-43.18345123529434,0.13167380734829937,-43.05177742794604,0.9311028793740359
803,401.5,131.24751734471096,-43.18749898672104,0.13572038554788238,-43.051778601173154,0.9407348876107078
804,402.0,135.3222386242925,-43.19171220064163,0.1399339718636715,-43.05177822877796,0.9486515053668301
805,402.5,139.54763787180113,-43.1960825920105,0.1443033711983608,-43.051779220812136,0.9548243584551073
806,403.0,143.9116636587593,-43.20059633255005,0.14881612141512315,-43.051780211134925,0.9592167011226767
807,403.5,148.40098978283612,-43.205239713191986,0.15345844215944343,-43.051781271032546,0.9618051156555534
808,404.0,153.0010167450235,-43.209996461868286,0.15821523638663634,-43.05178122548165,0.9625738224770329
809,404.5,157.69603029031734,-43.214852809906006,0.16307025430553712,-43.05178255560047,0.9615033814708758
810,405.0,162.46927228186783,-43.2197904586792,0.16800616666801718,-43.051784292011185,0.958589094456928
811,405.5,167.30305239111692,-43.22479021549225,0.1730046802654815,-43.05178553522677,0.9538212983818263
812,406.0,172.17888406470962,-43.229833364486694,0.17804667852948328,-43.05178668595721,0.947199447187415
813,406.5,177.0776145586895,-43.23490071296692,0.18311235599743816,-43.05178835696948,0.9387235960119621
814,407.0,181.97965544167482,-43.23997122049332,0.18818145667126557,-43.05178976382205,0.9284092045364236
815,407.5,186.8648232671771,-43.24502283334732,0.19323310925987733,-43.05178972408744,0.9162745993205945
816,408.0,191.71234048032937,-43.25003844499588,0.1982458281168069,-43.05179261687908,0.9023353638472091
817,408.5,196.50132887672325,-43.2549906373024,0.20319802351594607,-43.05179261378645,0.8866349921082416
818,409.0,201.21097468071392,-43.259862422943115,0.20806817235565925,-43.051794250587456,0.8692120812497997
819,409.5,205.8199869314732,-43.264630913734436,0.2128342580868281,-43.05179665564761,0.8501164003600379
820,410.0,210.3065843147722,-43.26927191019058,0.21747375709586592,-43.051798153094715,0.8313217662086406
821,410.5,214.6492137963872,-43.27376300096512,0.22196438182889167,-43.05179861913623,0.8143730799490181
822,411.0,218.82703049267656,-43.27808481454849,0.2262845770161237,-43.05180023753237,0.7961302706435215
823,411.5,222.82003996932553,-43.28221482038498,0.23041366682011447,-43.05180115356487,0.7766749594546238
824,412.0,226.60877807959443,-43.286133766174316,0.23433152376300143,-43.05180224241131,0.7560872677330236
825,412.5,230.17408668378496,-43.28982222080231,0.23801833680257334,-43.05180388399973,0.7344696793293499
826,413.0,233.49705155886957,-43.293259501457214,0.24145454712588219,-43.05180495433133,0.7119105614068337
827,413.5,236.55947474196321,-43.29642701148987,0.2446213365900106,-43.05180567489986,0.6885138325676219
828,414.0,239.3447848583096,-43.299308121204376,0.24750156907370857,-43.05180655213067,0.6643859104320017
829,414.5,241.83831075348184,-43.301888823509216,0.2500800734348811,-43.051808750074336,0.6396517988643
830,415.0,244.02713376436392,-43.30415219068527,0.2523434907470179,-43.051808699938256,0.6144473088062088
831,415.5,245.89986176938,-43.306089878082275,0.2542800406491357,-43.05180983743314,0.5889161063978718
832,416.0,247.44660059999242,-43.30768966674805,0.25587949178299024,-43.051810174965055,0.5632180379956114
833,416.5,248.65898810590232,-43.308944046497345,0.2571331970192071,-43.05181084947814,0.5375273126865021
834,417.0,249.53058293823864,-43.30984562635422,0.2580344954900615,-43.05181113086416,0.5383605466625812
835,417.5,250.05704348686857,-43.31038987636566,0.2585788976249083,-43.051810978740754,0.5633412134221653
836,418.0,250.23560704718284,-43.31057471036911,0.25876354656715844,-43.05181116380195,0.5877683882308059
837,418.5,250.06504793439595,-43.3103985786438,0.2585871748611296,-43.05181140378267,0.6116022463655688
838,419.0,249.54602637084395,-43.309861838817596,0.2580504652292976,-43.0518113735883,0.6348234710622706
839,419.5,248.68120825318584,-43.30896711349487,0.25715617442112115,-43.051810939073754,0.6574368427512711
840,420.0,247.47534222452316,-43.307719707489014,0.2559092129117514,-43.05181049457726,0.6793593076254533
841,420.5,245.93550890177576,-43.30612689256668,0.2543169026229871,-43.05180998994369,0.7004676349035173
842,421.0,244.0711304711023,-43.30419719219208,0.2523889868457036,-43.051808205346376,0.7206438597799447
843,421.5,241.89378854748057,-43.30194544792175,0.25013744189215315,-43.0518080060296,0.7398061796621856
844,422.0,239.41707792754053,-43.299383759498596,0.2475763258647471,-43.05180743363385,0.7579697200233256
845,422.5,236.6564329337879,-43.296527564525604,0.2447215990821529,-43.05180596544345,0.775143164446214
846,423.0,233.62912714047891,-43.29339653253555,0.24159112379582712,-43.051805408739725,0.7912769712072742
847,423.5,230.35441689617258,-43.290008902549744,0.23820481260376428,-43.05180408994598,0.8063408484628378
848,424.0,226.85354316965964,-43.286386370658875,0.2345846303593347,-43.05180174029954,0.8202871960751039
849,424.5,223.1494853487295,-43.28255385160446,0.23075433957960176,-43.05179951202486,0.8331141214147081
850,425.0,219.26653051413297,-43.27853798866272,0.22673905504029618,-43.05179893362242,0.8448562456714486
851,425.5,215.22993584457487,-43.27436101436615,0.2225648946756923,-43.05179611969046,0.8555804289192952
852,426.0,211.0658115245935,-43.27005463838577,0.21825885849602997,-43.051795779889744,0.8653050293102073
853,426.5,206.80120339780066,-43.265642046928406,0.21384891405754738,-43.051793132870856,0.8740176223407049
854,427.0,202.46425553496312,-43.26115608215332,0.20936416457082424,-43.0517919175825,0.8816476222140988
855,427.5,198.08409904793288,-43.25662487745285,0.20483473392553092,-43.05179014352732,0.888157095287478
856,428.0,193.69026078048736,-43.25207906961441,0.2002911552296648,-43.05178791438475,0.893621491213737
857,428.5,189.31240775925374,-43.24755001068115,0.1957641065514543,-43.0517859041297,0.8980621892058379
858,429.0,184.98048679501028,-43.24306911230087,0.191284555278222,-43.05178455702265,0.9014573865049788
859,429.5,180.72464888554953,-43.23866581916809,0.18688367994292496,-43.05178213922517,0.9037868269396402
860,430.0,176.5750272839289,-43.23437339067459,0.1825926407290509,-43.05178074994554,0.905039405483302
861,430.5,172.56140067557772,-43.23022121191025,0.17844223116892205,-43.051778980741325,0.9052191903631649
862,431.0,168.71286342866622,-43.22623938322067,0.17446253715631557,-43.05177684606436,0.9043206405943272
863,431.5,165.0575075137865,-43.22245770692825,0.17068260802608123,-43.05177509890217,0.9192257175269523
864,432.0,161.62211586283047,-43.21890377998352,0.1671301394628005,-43.05177364052072,0.9378369124873345
865,432.5,158.43190576743055,-43.21560287475586,0.16383120815433813,-43.051771666601525,0.9550726316869387
866,433.0,155.51030600346218,-43.2125803232193,0.160810041320828,-43.05177028189847,0.9708679313761932
867,433.5,152.87880537853823,-43.209858536720276,0.1580888601007204,-43.05176967661956,0.985158549007488
868,434.0,150.55681724641536,-43.20745491981506,0.1556877394478883,-43.05176718036717,0.9978888189857303
869,434.5,148.56149512906524,-43.205391228199005,0.15362441747016492,-43.05176681072884,1.0090071918433672
870,435.0,146.90754493319375,-43.20367991924286,0.15191410124626933,-43.05176581799659,1.0184751510814452
871,435.5,145.60709270270337,-43.20233464241028,0.15056933007132056,-43.05176531233896,1.026262301269813
872,436.0,144.66962929362762,-43.20136535167694,0.1495999182463134,-43.051765433430624,1.0342013473696694
873,436.5,144.10188599898484,-43.20077669620514,0.1490128264643122,-43.051763869740824,1.0409908695663728
874,437.0,143.90770407885176,-43.20057672262192,0.14881202689415596,-43.05176469572776,1.0458065838310564
875,437.5,144.0879473707448,-43.200763463974,0.14899841281263315,-43.05176505116137,1.0486121458238875
876,438.0,144.64042326510375,-43.201335310935974,0.149569716886838,-43.05176559404914,1.0493790217759285
877,438.5,145.55983242907246,-43.202286064624786,0.15052045918455598,-43.05176560544023,1.0480799730113732
878,439.0,146.83778137856,-43.20360904932022,0.15184196017477605,-43.05176708914544,1.0446952181381637
879,439.5,148.4629192140133,-43.2052903175354,0.15352248212336939,-43.05176783541203,1.0392347343330257
880,440.0,150.42113310283125,-43.207316160202026,0.15554743123747392,-43.051768728964554,1.0316969775438158
881,440.5,152.69565729728478,-43.20966958999634,0.15789947039870578,-43.051770119597634,1.0220890767949524
882,441.0,155.26716458477742,-43.212329149246216,0.16055861373001204,-43.051770535516205,1.0104510199220507
883,441.5,158.11379669997353,-43.21527498960495,0.16350225804423318,-43.05177273156072,0.996792776710537
884,442.0,161.21122856467272,-43.21847981214523,0.16670524927324945,-43.051774562871984,0.9811539510737692
885,442.5,164.53290351298898,-43.221915662288666,0.17014012570954948,-43.051775536579115,0.9635721840895592
886,443.0,168.05028009669937,-43.225555777549744,0.17377737322261647,-43.05177840432713,0.9440964601030601
887,443.5,171.7330830943746,-43.22936636209488,0.1775856848223598,-43.05178067727252,0.9227799369740264
888,444.0,175.54951750840266,-43.23331427574158,0.18153218194908027,-43.0517820937925,0.8996759103912347
889,444.5,179.46653249446396,-43.23736697435379,0.18558268739756675,-43.05178428695622,0.8748600792337404
890,445.0,183.45005708799087,-43.24148905277252,0.18970196907702877,-43.051787083695494,0.8483973282496243
891,445.5,187.46521967054372,-43.245642602443695,0.19385396695680782,-43.051788635486886,0.8227623377612364
892,446.0,191.47661463106448,-43.249792993068695,0.1980020688153505,-43.051790924253346,0.7971128277494558
893,446.5,195.44854158624656,-43.25390261411667,0.20210935761312268,-43.051793256503544,0.7704330797428188
894,447.0,199.34528581573434,-43.257934629917145,0.20613890148493963,-43.051795728432204,0.742810068537719
895,447.5,203.13148291353315,-43.26185208559036,0.21005413081856505,-43.0517979547718,0.7143328616475034
896,448.0,206.7725509030973,-43.265620470047,0.21381928509612608,-43.05180118495087,0.6850958757557475
897,448.5,210.2350640750604,-43.269202172756195,0.21739979947209867,-43.0518023732841,0.6552039224388285
898,449.0,213.48684151338546,-43.27256661653519,0.22076239631639752,-43.05180422021879,0.6247639861006478
899,449.5,216.49694590109297,-43.27568084001541,0.22387508397940342,-43.05180575603601,0.5939013407674393
900,450.0,219.23586869137364,-43.278514981269836,0.22670734827364117,-43.051807632996194,0.5627455334840473
901,450.5,221.67596709110788,-43.28103959560394,0.22923060434954018,-43.051808991254404,0.5314358734104304
902,451.0,223.79191168041842,-43.28322917222977,0.23141865956970054,-43.05181051266007,0.5001263544887897
903,451.5,225.56082040739093,-43.28506016731262,0.23324785207010557,-43.051812315242515,0.47999794032017257
904,452.0,226.96220541290717,-43.28651076555252,0.23469699577276432,-43.051813769779756,0.4680958161633528
905,452.5,227.97790046270745,-43.28756105899811,0.23574730534468497,-43.05181375365342,0.4563261281797654
906,453.0,228.59199675578898,-43.28819698095322,0.23638232981864626,-43.05181465113457,0.44477345759812265
907,453.5,228.79092787331976,-43.28840374946594,0.23658804043714,-43.0518157090288,0.43354738664629705
908,454.0,228.56367254195405,-43.28816831111908,0.23635304032578736,-43.05181527079329,0.42276407298541474
909,454.5,227.90208017444152,-43.28748553991318,0.2356689011282549,-43.05181663878492,0.4125486333016308
910,455.0,226.80093802871784,-43.28634661436081,0.23453023245410293,-43.051816381906704,0.403035700284804
911,455.5,225.25761142455931,-43.28475034236908,0.23293430983415297,-43.05181603253493,0.39436554443010313
912,456.0,223.2718740527869,-43.28269749879837,0.23088089924669053,-43.05181659955168,0.39759135821793706
913,456.5,220.8462100658674,-43.28018790483475,0.22837256950320534,-43.05181533533154,0.41663746917888833
914,457.0,217.98609702727057,-43.27722990512848,0.2254149848405608,-43.05181492028792,0.4364279976973846
915,457.5,214.69989733675126,-43.27383089065552,0.2220167926460889,-43.05181409800943,0.4567997416399144
916,458.0,210.99865905675074,-43.27000218629837,0.21818941749622672,-43.051812768802144,0.47760059460548143
917,458.5,206.89583425813842,-43.265758991241455,0.21394676990358244,-43.051812221337876,0.49869798168990703
918,459.0,202.40694752354668,-43.261116325855255,0.20930490352298292,-43.05181142233227,0.5200196713112102
919,459.5,197.549401994228,-43.25609117746353,0.2042818145884775,-43.051809362875055,0.5414902574345637
920,460.0,192.34244689764768,-43.25070571899414,0.1988974083342828,-43.05180831065986,0.5630350139885393
921,460.5,186.80725741091524,-43.24497985839844,0.19317358157993098,-43.0518062768185,0.5845996093531687
922,461.0,180.96696046697988,-43.23893982172012,0.18713424941593124,-43.05180557230419,0.6061497890411711
923,461.5,174.84653371364735,-43.232608675956726,0.18080524071934623,-43.05180343523738,0.6276307404934769
924,462.0,168.47265929134082,-43.22601556777954,0.17421414694835166,-43.05180142083119,0.6489928041934037
925,462.5,161.87342452474974,-43.21918922662735,0.16739001263356398,-43.05179921399379,0.6701754681444716
926,463.0,155.07815060373397,-43.212161123752594,0.16036315822045158,-43.051797965532145,0.6911295568487703
927,463.5,148.1173167819144,-43.204960107803345,0.15316510168464037,-43.0517950061187,0.7118090516945975
928,464.0,141.0224262560656,-43.19762134552002,0.14582841984052453,-43.05179292567949,0.7321657488506164
929,464.5,133.82582565905457,-43.19017714262009,0.1383865616825895,-43.0517905809375,0.7521502163867644
930,465.0,126.56049935780511,-43.18266272544861,0.13087363567312482,-43.05178908977548,0.771709798448301
931,465.5,119.25983166532822,-43.17511039972305,0.1233241638505261,-43.05178623587253,0.7908015803169719
932,466.0,111.95733248467471,-43.16755831241608,0.11577279812329216,-43.05178551429278,0.8093822977433324
933,466.5,104.68642098827905,-43.16003608703613,0.10825409657723876,-43.05178199045889,0.8274279292698121
934,467.0,97.48026312257115,-43.15258240699768,0.10080235544232583,-43.051780051555355,0.8448933712542341
935,467.5,90.37164642751046,-43.14522957801819,0.0934514796460864,-43.051778098372104,0.8617462477684432
936,468.0,83.39277541091526,-43.13801050186157,0.0862347712143866,-43.051775730647186,0.8779561107070822
937,468.5,76.57509895216648,-43.130959033966064,0.0791847507931097,-43.05177428317295,0.8934835064441496
938,469.0,69.94917310805242,-43.124105393886566,0.07233301577847341,-43.05177237810809,0.9083057875016205
939,469.5,63.5445293824837,-43.11748003959656,0.06571010409742407,-43.05176993549913,0.922377664261716
940,470.0,57.389532956990664,-43.11111378669739,0.05934534760668032,-43.05176843909071,0.9356653576073168
941,470.5,51.51122371392864,-43.105033814907074,0.05326670769806639,-43.05176710720901,0.9481414956664748
942,471.0,45.935205741780194,-43.09926646947861,0.04750066103819481,-43.051765808440415,0.9597576174948323
943,471.5,40.68550939076766,-43.09383577108383,0.042072056922983755,-43.05176371416085,0.970494621634089
944,472.0,35.78447568551857,-43.088766515254974,0.0370039977511477,-43.051762517503825,0.9803075752001542
