step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
994,497.0,60.6680557201865,-42.519505441368196,0.06273560124690568,-42.45676984012129,0.8923258800719048
995,497.5,62.066593993522936,-42.52095532494965,0.06418180120177545,-42.45677352374787,0.8749727740750872
996,498.0,63.61916405501677,-42.522558825473936,0.06578728229276337,-42.456771543181176,0.8565823649125741
997,498.5,65.31299534780503,-42.52431449301554,0.06753883874702003,-42.45677565426852,0.8372220628669756
998,499.0,67.13484431108488,-42.52619653187763,0.06942277566795192,-42.45677375620968,0.816960482184272
999,499.5,69.07109270709545,-42.52820264048826,0.07142501071315153,-42.45677762977511,0.7958617431076791
1000,500.0,71.1078518854813,-42.530306574834576,0.07353118191205273,-42.45677539292252,0.7762245013495293
1001,500.5,73.231078844455,-42.532504675208536,0.07572676768241611,-42.45677790752612,0.7654319960154782
1002,501.0,75.42666978983168,-42.53477494091366,0.07799718357782177,-42.456777757335836,0.7541494247604443
1003,501.5,77.68055892715495,-42.53710698295636,0.0803278844465954,-42.45677909850976,0.7424376907633586
1004,502.0,79.97882431078982,-42.539487154082664,0.08270447388820015,-42.456782680194465,0.7303554841503922
1005,502.5,82.30777605064209,-42.541893289516864,0.0851127954660094,-42.456780494050854,0.7179688972786858
1006,503.0,84.6540501808913,-42.54432245738914,0.08753902977505235,-42.45678342761409,0.7053467640619795
1007,503.5,87.0046812821347,-42.54675048570668,0.08996976953909445,-42.456780716167586,0.6925631639945512
1008,504.0,89.3471842641468,-42.549175793347345,0.09239210418052422,-42.45678368916682,0.6796959331785664
1009,504.5,91.66962292360903,-42.551580461095014,0.09479369071450541,-42.45678677038051,0.6668310249885624
1010,505.0,93.9606742631491,-42.55394840446502,0.09716282025998631,-42.45678558420503,0.6645061892564489
1011,505.5,96.20967660048655,-42.55627128999814,0.09948846778838756,-42.45678282220975,0.6680939773674842
1012,506.0,98.40668722688753,-42.55854858661381,0.1017603517470364,-42.45678823486677,0.6712104889655648
1013,506.5,100.54255178398978,-42.56075061695883,0.10396900580032892,-42.4567816111585,0.6738507484686995
1014,507.0,102.60890274712271,-42.56288948876812,0.10610577726136212,-42.45678371150676,0.6760132315041427
1015,507.5,104.59821108302044,-42.56495206665047,0.1081628805101234,-42.45678918614035,0.6777012676533433
1016,508.0,106.50382666751591,-42.566923557286316,0.110133438788605,-42.45679011849771,0.6789127663802222
1017,508.5,108.3199755603572,-42.56879874023625,0.11201148138274716,-42.4567872588535,0.6796540318384924
1018,509.0,110.04177321054114,-42.570581804081336,0.11379195727780468,-42.45678984680353,0.6799373482283545
1019,509.5,111.66525574241331,-42.572260477808186,0.115470767510666,-42.45678971029752,0.679761806775404
1020,510.0,113.1873743971894,-42.57383378342438,0.11704475942194355,-42.45678902400243,0.6791431372661514
1021,510.5,114.60598339683251,-42.5753008981404,0.11851171410625642,-42.45678918403414,0.678087426565003
1022,511.0,115.91984621552037,-42.576657478534955,0.1198703528974269,-42.456787125637526,0.6766109477421498
1023,511.5,117.12862697240108,-42.577906530712724,0.1211203284679044,-42.45678620224482,0.6747306459330892
1024,512.0,118.23288013931163,-42.579049636962225,0.12226221418572678,-42.4567874227765,0.672459997490862
1025,512.5,119.2340214789613,-42.580084966275216,0.12329747406228742,-42.456787492212925,0.6698212725876983
1026,513.0,120.1343166319603,-42.58101434599014,0.12422845095041397,-42.45678589503973,0.6668303424861237
1027,513.5,120.936855593756,-42.58184206853028,0.12505834015148767,-42.45678372837879,0.6635100099766982
1028,514.0,121.64552088861448,-42.58257771871138,0.1257911565048057,-42.456786562206574,0.6598837442606318
1029,514.5,122.2649579629459,-42.583218523819184,0.1264317037719217,-42.45678682004726,0.6559807255501874
1030,515.0,122.80051551747438,-42.5837728925221,0.1269855129353574,-42.45678737958674,0.654397500576363
1031,515.5,123.25823293154447,-42.584243224152544,0.12745882919433404,-42.45678439495821,0.6676961027741499
1032,516.0,123.64479753394471,-42.58464404154016,0.127858567779401,-42.45678547376076,0.6804232927035558
1033,516.5,123.96750283324565,-42.58497691780499,0.1281922707592786,-42.45678464704571,0.6925588819580981
1034,517.0,124.23420011071123,-42.58525560943686,0.1284680569840735,-42.45678755245278,0.7040680721489825
1035,517.5,124.45322033408242,-42.585474441149145,0.12869454133791197,-42.45677989981123,0.7149231747978366
1036,518.0,124.63334021215512,-42.58566286668334,0.12888079963667018,-42.456782067046674,0.7250986910495648
1037,518.5,124.78369451726421,-42.58582126191359,0.1290362779624399,-42.456784983951145,0.7345778319778403
1038,519.0,124.91372731286474,-42.58595294972635,0.1291707422289633,-42.45678220749738,0.7433253372127536
1039,519.5,125.03312588466275,-42.586076016873555,0.12929420986116036,-42.4567818070124,0.7513259036866712
1040,520.0,125.15173321765441,-42.586200171802815,0.129416859289417,-42.4567833125134,0.7585623211795978
1041,520.5,125.27950977628495,-42.5863289988917,0.12954899042722567,-42.45678000846448,0.7650132639800277
1042,521.0,125.42646467025831,-42.58648114925947,0.12970095349115038,-42.45678019576832,0.7706668300393451
1043,521.5,125.60257078808021,-42.586660888405746,0.12988306124215152,-42.45677782716359,0.7755018981905895
1044,522.0,125.81769047478657,-42.58688475912163,0.130105512130438,-42.45677924699119,0.779515791359274
1045,522.5,126.08152107525898,-42.58715934424805,0.13037833398291845,-42.45678101026513,0.7826943915785304
1046,523.0,126.40351665119178,-42.58749008206595,0.1307113030523107,-42.45677877901364,0.785025441087511
1047,523.5,126.7928172584532,-42.58789200723062,0.13111387088430082,-42.45677813634632,0.7865108074086642
1048,524.0,127.25818123781858,-42.588373153538484,0.13159509430076882,-42.45677805923771,0.7871428250062183
1049,524.5,127.80791389942546,-42.58894064453489,0.13216356165383572,-42.456777082881054,0.7869236986437427
1050,525.0,128.4498104265919,-42.589600901613196,0.1328273337838644,-42.45677356782933,0.7858528555097234
1051,525.5,129.19110870908372,-42.59036650041355,0.13359389524530166,-42.45677260516825,0.7839329419973046
1052,526.0,130.03845031700408,-42.59124362909506,0.13447011395057187,-42.45677351514449,0.7811735258716366
1053,526.5,130.99779532329322,-42.5922360459057,0.13546215308975829,-42.45677389281594,0.7775744918084335
1054,527.0,132.07437368924454,-42.593352491094905,0.13657542085935476,-42.45677707023555,0.773154388598426
1055,527.5,133.2726613755308,-42.59458688765115,0.13781454575916455,-42.456772341891984,0.7831447222386306
1056,528.0,134.59631301337063,-42.59595505433683,0.1391833069689243,-42.4567717473679,0.794447907283028
1057,528.5,136.04813494774348,-42.597456879647126,0.1406846064728413,-42.45677227317429,0.8050373087217721
1058,529.0,137.6300590727286,-42.59909368018631,0.14232044200325056,-42.456773238183054,0.814916759958993
1059,529.5,139.34311732330752,-42.600866943971596,0.1440918806631066,-42.45677506330849,0.8240839417522489
1060,530.0,141.18742038580612,-42.60277233625274,0.14599903691088562,-42.456773299341855,0.8325331335211489
1061,530.5,143.16213826011443,-42.60481351524459,0.14804105246037227,-42.456772462784215,0.8402679526117721
1062,531.0,145.26552641091664,-42.60699141528281,0.1502161233231144,-42.4567752919597,0.8472876078165683
1063,531.5,147.49492914882887,-42.60929220786221,0.15252150330478875,-42.45677070455742,0.8535844397674678
1064,532.0,149.84678399713454,-42.61172298392016,0.15495350852075304,-42.456769475399405,0.8591642964345766
1065,532.5,152.3166427275905,-42.614279865489024,0.15750753914874493,-42.45677232634028,0.8640177808401839
1066,533.0,154.8991834346307,-42.61694997868494,0.16017809191457003,-42.456771886770376,0.8681460865865631
1067,533.5,157.58824744895816,-42.61973412242526,0.162958798263696,-42.45677532416156,0.8715504165307498
1068,534.0,160.37687761300919,-42.62261383782987,0.16584246394113072,-42.456771373888735,0.8742278329269835
1069,534.5,163.2573696689506,-42.62559508645023,0.16882112213070397,-42.45677396431953,0.8761764846527325
1070,535.0,166.2213122611925,-42.62865993785993,0.17188607482085155,-42.456773863039075,0.8773956878158913
1071,535.5,169.2596228889712,-42.631806934907196,0.17502792998244915,-42.45677900492475,0.8778826375169645
1072,536.0,172.36261938584005,-42.63501540323374,0.17823667548429875,-42.45677872774944,0.8776397529802913
1073,536.5,175.52008652488433,-42.63827701731341,0.18150174796822507,-42.45677526934519,0.8766703226462148
1074,537.0,178.7213469779028,-42.64159090792107,0.18481210622652067,-42.45677880169455,0.874962561117224
1075,537.5,181.9553045127347,-42.64493575964804,0.18815627587142214,-42.45677948377662,0.8725315093659878
1076,538.0,185.21051348875898,-42.64829974264011,0.19152242119899124,-42.45677732144112,0.869372407093872
1077,538.5,188.47527000596898,-42.651681855966174,0.194898439444517,-42.45678341652166,0.8654959993944199
1078,539.0,191.7376650449624,-42.65505536702714,0.1982720157334976,-42.45678335129364,0.8608982556837552
1079,539.5,194.98561811493104,-42.658415325869186,0.20163065787634143,-42.45678466799284,0.8555929884873583
1080,540.0,198.20695997694693,-42.66174403511185,0.2049617819108331,-42.45678225320102,0.8495884185660691
1081,540.5,201.3895087813264,-42.665037516026445,0.20825279083423154,-42.456784725192215,0.8428863050545274
1082,541.0,204.52109574741402,-42.66827655667029,0.21149110115821163,-42.45678545551208,0.8355003102728857
1083,541.5,207.58967916694377,-42.67144769556619,0.21466426079741907,-42.45678343476877,0.8274473031564439
1084,542.0,210.58338918762178,-42.67454390111947,0.21775999537926144,-42.45678390574021,0.818730548783592
1085,542.5,213.49055695113233,-42.67755279449012,0.22076623837492698,-42.45678655611519,0.8093726439034019
1086,543.0,216.29980295932367,-42.68045938891722,0.2236712224770582,-42.45678816644016,0.799388212497996
1087,543.5,219.0000874460289,-42.68325287397485,0.22646353168822647,-42.456789342286626,0.7887899232158541
1088,544.0,221.58094402444556,-42.685922921950834,0.22913234293093002,-42.4567905790199,0.7776065317596066
1089,544.5,224.03282122292745,-42.68845426560971,0.23166777922280313,-42.4567864863869,0.7658507286462729
1090,545.0,226.3469796173644,-42.69085155678992,0.23406080330330403,-42.45679075348662,0.753546282877317
1091,545.5,228.51523169213547,-42.69309647002045,0.23630294862922308,-42.456793521391226,0.7407174816949241
1092,546.0,230.52995983347,-42.69517814881311,0.23838633798125117,-42.45679181083186,0.7273955124278236
1093,546.5,232.38414885524014,-42.69709480686838,0.24030371709823936,-42.45679108977014,0.7136045632299823
1094,547.0,234.07140436186748,-42.698840908195024,0.24204847366590693,-42.45679243452912,0.6993745998432065
1095,547.5,235.5859618167917,-42.70040800025561,0.24361464669436017,-42.456793353561245,0.6847350886151463
1096,548.0,236.92275137464534,-42.701792995376294,0.24499699355972426,-42.45679600181657,0.6697299501861174
1097,548.5,238.07745200826324,-42.702985659277104,0.24619104597578179,-42.45679461330132,0.654387006880343
1098,549.0,239.0464672077946,-42.70398690132252,0.24719308486491934,-42.456793816457605,0.6387538240932104
1099,549.5,239.8268906156231,-42.70479546318377,0.24800010482189794,-42.45679535836187,0.6228707976285479
1100,550.0,240.41649094153667,-42.70540658563628,0.2486097985149373,-42.45679678712135,0.6067839032220665
1101,550.5,240.81373068502074,-42.70581310352991,0.24902057604605815,-42.456792527483856,0.5905468439741246
1102,551.0,241.01781035221268,-42.706022350598346,0.24923161067493443,-42.45679073992341,0.5742378387768224
1103,551.5,241.02866830129884,-42.70603481541902,0.24924283865902164,-42.456791976759995,0.561239570541857
1104,552.0,240.84693027617902,-42.70584880070059,0.24905490706734673,-42.45679389363325,0.5667955738380173
1105,552.5,240.4739028025669,-42.705463055047545,0.24866916695154995,-42.456793888095994,0.5723803310534432
1106,553.0,239.91156917350065,-42.704880692585476,0.24808766919458314,-42.456793023390894,0.5779411158553671
1107,553.5,239.16257895593296,-42.70410901300164,0.24731315365968815,-42.45679585934195,0.5834239185281228
1108,554.0,238.23019093723394,-42.70314273459964,0.24634899019253698,-42.4567937444071,0.58878841298178
1109,554.5,237.11830356327837,-42.7019891248857,0.24519921009663825,-42.45678991478906,0.5939794057679809
1110,555.0,235.831528330813,-42.70066168740705,0.24386858202688982,-42.45679310538016,0.5989589965195452
1111,555.5,234.3750713281412,-42.699156095900626,0.24236248949321268,-42.456793606407416,0.6036990101933134
1112,556.0,232.75465752408326,-42.69748225814597,0.2406868525693062,-42.45679540557666,0.6081738207724219
1113,556.5,230.97650468833868,-42.69564406127647,0.23884810092422573,-42.456795960352245,0.612364913597902
1114,557.0,229.04728803010363,-42.69364360712626,0.23685313725589688,-42.45679046987036,0.6162607194223445
1115,557.5,226.97416073004797,-42.69149786083777,0.23470935852281494,-42.45678850231496,0.6198520175055212
1116,558.0,224.76493467504,-42.68921323354432,0.23242484283814405,-42.45678839070618,0.6231279123071074
1117,558.5,222.4280420045729,-42.68679434383034,0.23000830970565964,-42.45678603412468,0.6260899392164239
1118,559.0,219.9723205403077,-42.68425809230223,0.22746889813680748,-42.456789194165424,0.6287445103305457
1119,559.5,217.40702141594295,-42.68160450887534,0.22481617454059646,-42.45678833433474,0.631083422565902
1120,560.0,214.74170170801727,-42.67884625160171,0.22206002169529757,-42.45678622990641,0.6331205652593649
1121,560.5,211.9861054135953,-42.6759955445458,0.21921051566989208,-42.456785028875906,0.6348603536713637
1122,561.0,209.1501356278668,-42.67306163501358,0.21627789705349332,-42.45678373796009,0.6363141033982707
1123,561.5,206.24383465863355,-42.67005946638639,0.2132725503921424,-42.45678691599425,0.6375002523737635
1124,562.0,203.2773557831159,-42.66699080203071,0.21020497498309695,-42.45678582704761,0.6384297734042633
1125,562.5,200.26092014073126,-42.66386941155656,0.20708574029853083,-42.45678367125803,0.6391230245571565
1126,563.0,197.20478856891972,-42.660707378785524,0.20392545686153496,-42.45678192192399,0.6477663184176701
1127,563.5,194.11923805475578,-42.657518799400805,0.20073475189520842,-42.45678404750559,0.6572633625725652
1128,564.0,191.01453285456432,-42.65430287362041,0.19752423945804132,-42.45677863416237,0.666430411875916
1129,564.5,187.90090063291117,-42.65108447175274,0.19430449576973066,-42.45677997598301,0.6752473775137362
1130,565.0,184.78848894021456,-42.64786830375759,0.1910860142055646,-42.456782289552024,0.6837091300639812
1131,565.5,181.68739369450495,-42.644656019154,0.18787923474883014,-42.45677678440517,0.6918007424822553
1132,566.0,178.60773540846105,-42.64147375815135,0.18469462281563956,-42.45677913533571,0.6995138544680741
1133,566.5,175.5595812714638,-42.638317926567936,0.18154258868156828,-42.45677533788637,0.7068312210677798
1134,567.0,172.55282253588132,-42.63521247134875,0.17843336068930896,-42.45677911065944,0.7137439287048554
1135,567.5,169.59711551020365,-42.63215366959024,0.17537692423087314,-42.45677674535936,0.720233284524604
1136,568.0,166.70185097524612,-42.62915772778199,0.17238299012151012,-42.456774737660474,0.7262958716608638
1137,568.5,163.87612243269146,-42.62623695577351,0.1694609617661705,-42.45677599400734,0.7319103716167972
1138,569.0,161.12868151454865,-42.62339584803583,0.1666198890493356,-42.45677595898649,0.737064848942912
1139,569.5,158.46791190632337,-42.6206433803047,0.163868441369499,-42.4567749389352,0.7417436353274284
1140,570.0,155.90179646550308,-42.61798538002272,0.16121487363706113,-42.45677050638566,0.7459368770037823
1141,570.5,153.4378680644956,-42.61543956661581,0.1586669754420132,-42.4567725911738,0.7496315229710037
1142,571.0,151.083182224419,-42.61300677179709,0.15623204275509625,-42.456774729041996,0.7528105957452694
1143,571.5,148.84428300011854,-42.61068900844467,0.15391684265019187,-42.45677216579448,0.7554640448540639
1144,572.0,146.72715151415449,-42.608502189325606,0.15172756008436677,-42.45677462924124,0.7575779282418246
1145,572.5,144.73718621757664,-42.60644120180918,0.1496697774859416,-42.45677142432324,0.7591416634622413
1146,573.0,142.8791578793123,-42.60452000443209,0.14774842820993345,-42.45677157622215,0.7601407232659856
1147,573.5,141.15719191694512,-42.60273655684847,0.145967778266674,-42.4567687785818,0.760570676340164
1148,574.0,139.57472458247224,-42.60110400819262,0.144331381014393,-42.456772627178225,0.7604203200479411
1149,574.5,138.13447058690736,-42.59961079681318,0.14284204368047945,-42.4567687531327,0.7596802437176505
1150,575.0,136.83842596374149,-42.59827602114446,0.1415018303225281,-42.45677419082193,0.7591506244621671
1151,575.5,135.68786548016217,-42.597085093001226,0.14031205915133396,-42.45677303384989,0.7692951804758345
1152,576.0,134.68333430340496,-42.59604311162593,0.1392732939132359,-42.4567698177127,0.7785651096365773
1153,576.5,133.824586330545,-42.59515524582673,0.1383852801182099,-42.456769965708524,0.7869286850860092
1154,577.0,133.1105688656259,-42.594418519593624,0.13764692919479987,-42.45677159039882,0.7943472350778965
1155,577.5,132.53944399111967,-42.593831159512746,0.13705634058990923,-42.45677481892284,0.8008007115792334
1156,578.0,132.10859222119552,-42.593383464556915,0.1366108055465719,-42.45677265901034,0.8062642910853186
1157,578.5,131.81459041507716,-42.593077041165635,0.13630678426460466,-42.45677025690103,0.8107160242659308
1158,579.0,131.65320339272603,-42.59291439443912,0.13613989723055592,-42.45677449720856,0.8141509639651173
1159,579.5,131.61940946256027,-42.59287703067828,0.13610495161540018,-42.45677207906288,0.8165532741340085
1160,580.0,131.7073951904715,-42.59296859066856,0.13619593586528475,-42.456772654803274,0.8179196172675339
1161,580.5,131.9105878663493,-42.59317949771208,0.1364060532745018,-42.45677344443758,0.8182396280115533
1162,581.0,132.22170185370774,-42.593502098545756,0.1367277699146934,-42.45677432863106,0.8175335973697685
1163,581.5,132.63274172753862,-42.59392859895983,0.13715281787964165,-42.45677578108019,0.8157983135649315
1164,582.0,133.13507072766433,-42.594448716035025,0.13767226607148733,-42.456776449963535,0.8130521095728793
1165,582.5,133.71944434927673,-42.59505651232453,0.13827655493602212,-42.45677995738851,0.8093123159578965
1166,583.0,134.37605984555495,-42.59573036530859,0.13895554765233795,-42.45677481765625,0.8046025399265889
1167,583.5,135.09464419923685,-42.596478759052445,0.1396986211024379,-42.456780137950005,0.7989503754014453
1168,584.0,135.86451224329429,-42.597271611230255,0.1404947259726431,-42.45677688525761,0.7923880797523656
1169,584.5,136.67460935054135,-42.59811146299562,0.14133243089804773,-42.45677903209757,0.7849544809317813
1170,585.0,137.51355026933754,-42.59897874863848,0.14219996262172876,-42.45677878601675,0.7767056157687884
1171,585.5,138.36972589897036,-42.59986321973423,0.1430853164089953,-42.45677790332524,0.7676926171772066
1172,586.0,139.2313751947864,-42.60075703678777,0.14397633040302057,-42.45678070638475,0.757966726977659
1173,586.5,140.08662407963206,-42.60164328200432,0.14486072586237078,-42.456782556141945,0.7475886171465649
1174,587.0,140.9236300456652,-42.60250771511285,0.14572625669079428,-42.45678145842206,0.7366271414364683
1175,587.5,141.73068382287656,-42.603345871438755,0.1465608145705698,-42.456785056868185,0.7251479436717868
1176,588.0,142.49620147399716,-42.60413710413703,0.147352420788011,-42.45678468334902,0.7132282666723768
1177,588.5,143.20879118327215,-42.60486928957992,0.14808929529837792,-42.45677999428155,0.7009476922697858
1178,589.0,143.85733360495593,-42.605540873675096,0.14875993981261965,-42.456780933862476,0.6883954080973917
1179,589.5,144.4310435140881,-42.60613891444563,0.14935320154918685,-42.45678571289644,0.6756650732773094
1180,590.0,144.91954724530237,-42.60664507764994,0.14985835331192726,-42.45678672433801,0.6628546061082177
1181,590.5,145.31293221582092,-42.6070500898938,0.15026514470080585,-42.45678494519299,0.6500703305918882
1182,591.0,145.60181556450812,-42.6073537198762,0.15056387309015293,-42.45678984678605,0.6374172845807714
1183,591.5,145.77738591087723,-42.60753400972525,0.1507454268108028,-42.45678858291445,0.6250036786165447
1184,592.0,145.83144273412967,-42.607592876003224,0.1508013258711564,-42.45679155013207,0.6129435805836849
1185,592.5,145.75647630465494,-42.60751623927315,0.15072380461271817,-42.456792434660436,0.6013520589616211
1186,593.0,145.54568820790405,-42.60729592452097,0.15050583293341546,-42.45679009158755,0.5903440925308553
1187,593.5,145.19301553209033,-42.60693221709848,0.15014114129960782,-42.456791075798876,0.5800448620938466
1188,594.0,144.69319691798057,-42.60641409994808,0.14962428904683095,-42.45678981090125,0.5705656943475097
1189,594.5,144.0417847409489,-42.60574421576481,0.14895067697701084,-42.4567935387878,0.562020442302573
1190,595.0,143.23517791979353,-42.60490712937423,0.148116581285393,-42.45679054808884,0.5545242409266617
1191,595.5,142.27065060884672,-42.60391287731526,0.14711918323046944,-42.45679369408479,0.5481716778217305
1192,596.0,141.14636658076722,-42.60274429150064,0.14595658400693123,-42.45678770749371,0.5430546107774873
1193,596.5,139.86137771435307,-42.60141979536256,0.1446278031819468,-42.45679199218061,0.539252139513134
1194,597.0,138.41563970855762,-42.5999221603286,0.1431327949447057,-42.4567893653839,0.5368190255644533
1195,597.5,136.8100281843571,-42.59826166072397,0.14147246475703226,-42.45678919596694,0.5358009790066202
1196,598.0,135.04630563545197,-42.596436952893654,0.13964863517777856,-42.456788317715876,0.5362146072692029
1197,598.5,133.1271455279852,-42.59445312871445,0.13766407078385248,-42.4567890579306,0.5380681974507239
1198,599.0,131.0561197871796,-42.59231472193778,0.1355224652304043,-42.45679225670738,0.5413414964718639
1199,599.5,128.8376855736666,-42.59001868335052,0.13322842757649714,-42.456790255774024,0.5459904533654345
1200,600.0,126.47715486151996,-42.587575646308466,0.13078745082637144,-42.4567881954821,0.5519652311473793
1201,600.5,123.9806733964733,-42.584993885696974,0.1282058901705658,-42.45678799552641,0.5591961215235108
1202,601.0,121.35521820847906,-42.58227907249825,0.12549096041370494,-42.456788112084546,0.5675917021793209
1203,601.5,118.60856086405984,-42.57944177694257,0.12265069797450444,-42.45679107896807,0.5770644998019006
1204,602.0,115.74924453927751,-42.57648316084928,0.11969393717739478,-42.45678922367188,0.5875079210699125
1205,602.5,112.78654506819534,-42.573417821504876,0.11663026997352911,-42.45678755153135,0.5988137432727636
1206,603.0,109.73042198190038,-42.570256088300496,0.11346999531123318,-42.45678609298926,0.6108745487113981
1207,603.5,106.59149675296534,-42.56700835045704,0.11022409663904618,-42.45678425381799,0.6235758503062546
1208,604.0,103.381004995793,-42.56369309389879,0.10690419247707014,-42.456788901421724,0.6368136464791765
1209,604.5,100.11074101906642,-42.56030584630354,0.1035224790797876,-42.45678336722376,0.6504752997201066
1210,605.0,96.79301735018994,-42.55687455333713,0.10009168858111005,-42.45678286475602,0.6644593188482248
1211,605.5,93.44062073035126,-42.55340421018262,0.09662504348976761,-42.456779166692854,0.6786627179897351
1212,606.0,90.06676195433742,-42.549917885493024,0.09313620481968395,-42.45678168067334,0.6929864753401365
1213,606.5,86.68501522342005,-42.54642124054193,0.08963920937602962,-42.4567820311659,0.7073390955700644
1214,607.0,83.30926087026626,-42.542928286522354,0.08614841052821859,-42.45677987599414,0.7216306155401498
1215,607.5,79.95362456233312,-42.53945419522958,0.08267841534137621,-42.456775779888204,0.7357784623887937
1216,608.0,76.63242984350225,-42.53602292253163,0.0792440355006098,-42.45677888703102,0.7497030913870942
1217,608.5,73.36014238804968,-42.532636674189895,0.07586022966517378,-42.45677644452472,0.7633255080129288
1218,609.0,70.15129915343816,-42.529318653602076,0.07254203020681473,-42.456776623395264,0.7765767333548648
1219,609.5,67.02043317984813,-42.52607647311444,0.06930446544649731,-42.456772007667944,0.7893872350378316
1220,610.0,63.981995109256744,-42.522938531201454,0.06616247849888177,-42.45677605270257,0.8016971408441161
1221,610.5,61.05030341240975,-42.51990478587871,0.06313087580304888,-42.45677391007566,0.8134406051815568
1222,611.0,58.23947899643709,-42.516997043834834,0.06022425950156664,-42.45677278433327,0.8245633545263615
1223,611.5,55.56336013062307,-42.514231128916244,0.05745693946696121,-42.456774189449284,0.8350172582701963
1224,612.0,53.035445720925736,-42.511612356256876,0.05484287464305241,-42.456769481613826,0.8447558734594457
1225,612.5,50.668838430156356,-42.50916475827263,0.052395614226689244,-42.45676914404594,0.8537281560468838
1226,613.0,48.47617855640338,-42.50689637346208,0.0501282292927744,-42.4567681441693,0.8619002554379681
1227,613.5,46.46957359541374,-42.504822398706565,0.04805323995615681,-42.45676915875041,0.8692310018320677
1228,614.0,44.66053127363453,-42.50294793216979,0.04618254612246347,-42.45676538604732,0.8756945747395427
1229,614.5,43.05991446786131,-42.50129489099734,0.044527380871425555,-42.456767510125914,0.8812518759106726
1230,615.0,41.67788536341008,-42.49986341192992,0.043098252711980985,-42.456765159217944,0.8858866192063858
1231,615.5,40.52383746840476,-42.498675048412345,0.04190487527963326,-42.45677017313271,0.8895711548002556
1232,616.0,39.60636478788962,-42.497719788898635,0.04095613546002873,-42.45676365343861,0.8922899007586452
1233,616.5,38.933206209901165,-42.497024350636366,0.040260035879725785,-42.45676431475664,0.8940324109404311
1234,617.0,38.51119654173514,-42.496591338950815,0.03982364427379546,-42.45676769467702,0.8947814765241698
1235,617.5,38.34624179978309,-42.49641502621061,0.039653067933544506,-42.45676195827707,0.8945346131424636
1236,618.0,38.44327226390233,-42.496518161931625,0.03975340516099519,-42.45676475677063,0.893289682516323
1237,618.5,38.80622718433443,-42.496893292114066,0.040128729454621,-42.456764562659444,0.8910436367252035
1238,619.0,39.43802884920501,-42.49754667043544,0.040782062693076236,-42.456764607742365,0.8877977371853069
1239,619.5,40.34055061382689,-42.49848188435425,0.04171534207494923,-42.4567665422793,0.8835655256195685
1240,620.0,41.51462020297775,-42.49969724460663,0.042929423533580494,-42.45676782107305,0.8783522823152186
1241,620.5,42.960012923858436,-42.501186845706606,0.044424074718721056,-42.456762770987886,0.8721699328870527
1242,621.0,44.67543285159019,-42.50296056022772,0.04619795554083823,-42.45676260468688,0.8650416724304099
1243,621.5,46.65852030848768,-42.505013638391354,0.04824862590527955,-42.45676501248607,0.8569752290583624
1244,622.0,48.905877132930954,-42.50733536001363,0.05057257184229881,-42.456762788171325,0.8480077454659701
1245,622.5,51.41306284696168,-42.50993418216614,0.05316520154404536,-42.456768980622094,0.8381522088594868
1246,623.0,54.17461568940012,-42.512787961451224,0.05602086711448214,-42.45676709433674,0.8306415154487778
1247,623.5,57.184074620300535,-42.51590102188758,0.05913288732374503,-42.45676813456384,0.8274766536522239
1248,624.0,60.43400475611644,-42.519260686927225,0.06249357391012937,-42.456767113017094,0.823792802694594
1249,624.5,63.91604372621469,-42.52286206454964,0.0660942795164174,-42.45676778503322,0.819589684737382
1250,625.0,67.62091470427625,-42.52669171840643,0.06992541116538445,-42.45676630724105,0.8148740827106874
1251,625.5,71.53848160045185,-42.53074269467798,0.07397648733288348,-42.4567662073451,0.8096431108610558
1252,626.0,75.65778793841632,-42.535005514517316,0.07823617814981537,-42.4567693363675,0.8039100345811415
1253,626.5,79.96710099094692,-42.5394637155872,0.08269235104183194,-42.45677136454537,0.7976764286041235
1254,627.0,84.45396600489036,-42.54410596598477,0.08733212680227033,-42.456773839182496,0.8005199459329215
1255,627.5,89.10524328363674,-42.54891682671841,0.09214191793838437,-42.45677490878003,0.8031193053801378
1256,628.0,93.90718633063929,-42.553877179747865,0.09710750947796729,-42.4567696702699,0.8048027682624022
1257,628.5,98.84548403152455,-42.5589892936568,0.10221410258901312,-42.456775191067784,0.8055519953634637
1258,629.0,103.90531910915324,-42.56422399254812,0.10744637502690497,-42.45677761752122,0.805344566101627
1259,629.5,109.07143424704442,-42.56956280205084,0.1127885495113018,-42.45677425253954,0.8041617509145359
1260,630.0,114.32818848314658,-42.57499955849021,0.11822445204178877,-42.456775106448426,0.8019930328565421
1261,630.5,119.6596284229956,-42.580516682393494,0.12373758553795426,-42.45677909685554,0.7988330640521101
1262,631.0,125.04954780664787,-42.586089445352535,0.12931119143634248,-42.45677825391619,0.7946708604232066
1263,631.5,130.48154687821975,-42.591708032577074,0.13492831108328554,-42.45677972149379,0.7894996617764094
1264,632.0,135.9391011673005,-42.5973521125115,0.1405718568603622,-42.45678025565114,0.783329250989287
1265,632.5,141.40561948172055,-42.60300755433215,0.14622467215353885,-42.456782882178615,0.776155666660223
1266,633.0,146.8645008933936,-42.60864950203528,0.15186959028106858,-42.45677991175421,0.7679910745333711
1267,633.5,152.29921312709658,-42.614272308084914,0.1574895155537327,-42.45678279253118,0.7588486868925709
