backend,id,track,selection,group,atoms,component_mae,component_rmse,component_p95,component_p99,component_max,vector_p95,vector_max,cf_sio_contact_A
deepmd,dft/qsd/qsd_data.extxyz:434,qsd,coverage,CF3_20eV_4_50_C_F,110,0.1644198472842183,0.3253799374002275,0.5291179563454906,1.4831402891890415,2.8406142876676395,1.0425649141310211,3.1988897967262995,1.1020955498957439
deepmd,dft/qsd/qsd_data.extxyz:435,qsd,coverage,CF3_20eV_4_50_C_F,110,0.44189968663880375,2.657945920356952,0.5231753700666042,16.202547550105585,27.38170526130105,0.833307426866879,34.709931234963285,0.8515661422344121
deepmd,dft/qsd/qsd_data.extxyz:436,qsd,coverage,CF3_20eV_4_50_C_F,110,3.0617088938346932,20.854796691265875,0.671736011944804,148.40586743673143,186.6641346775191,1.4866528463079898,270.2029615127044,0.7443924818266237
deepmd,dft/qsd/qsd_data.extxyz:437,qsd,coverage,CF3_20eV_4_50_C_F,110,4.785353106351924,32.131930737678125,0.7466649120988091,174.02040584624027,368.3292852684877,0.9854984654027464,414.1591508339461,0.7854789447209897
deepmd,dft/qsd/qsd_data.extxyz:438,qsd,coverage,CF3_20eV_4_50_C_F,110,23.664238808039514,212.16224657195596,1.6950575391013294,984.9532137505312,2436.6544451724876,4.322179632830117,2784.3264384623362,0.9062880214920636
deepmd,dft/qsd/qsd_data.extxyz:439,qsd,coverage,CF3_20eV_4_78_F_C,95,0.11952530929350513,0.19904598677016427,0.4371497980905653,0.8022922255555742,1.046315322284609,0.8522196655545416,1.1394696517770153,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:440,qsd,coverage,CF3_20eV_4_78_F_C,95,0.11143747801275697,0.2649663518984952,0.3349944049597503,1.1411951707310062,2.7520403616533287,0.5161776006088564,3.1780356060928407,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:441,qsd,coverage,CF3_20eV_4_78_F_C,95,2.7397930956740915,21.679222403234593,0.4737726508540991,125.75279728316417,223.5336008390281,0.8777770945538831,261.1817297232878,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:442,qsd,coverage,CF3_20eV_4_78_F_C,95,20.832783166419834,178.63484232117332,1.0619843756078668,1041.7857306272278,1860.0022287997774,1.839697390616054,2134.7152821838235,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:443,qsd,coverage,CF3_20eV_4_78_F_C,95,52.159136676676745,444.68183472224797,7.421304354314223,2609.0361905614886,4650.615884377793,13.844641552050955,5332.831709698187,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:450,qsd,coverage,CF3_20eV_4_78_O_C,95,0.1433864249706747,0.23889932218564422,0.5584345031635695,0.9325969940768531,1.3168471242356299,0.9278651405759615,1.7898035942747592,1.5805841200328443
deepmd,dft/qsd/qsd_data.extxyz:451,qsd,coverage,CF3_20eV_4_78_O_C,95,0.1334169739947597,0.35063987996448076,0.37279469123427866,1.8005311002014548,2.9521604704225055,0.5493021685660114,3.696551352026095,0.9940006483398287
deepmd,dft/qsd/qsd_data.extxyz:452,qsd,coverage,CF3_20eV_4_78_O_C,95,2.00453438945679,14.961582273914047,1.6450868260793245,87.62067876592582,158.45544560776878,3.3101552547831385,182.11478563492452,0.7100017002796539
deepmd,dft/qsd/qsd_data.extxyz:453,qsd,coverage,CF3_20eV_4_78_O_C,95,19.228690812226986,162.12718059460158,1.5411028606480426,973.4345615834018,1674.4996798602888,5.909515462353401,1937.1017529971327,0.42600275222115597
deepmd,dft/qsd/qsd_data.extxyz:454,qsd,coverage,CF3_20eV_4_78_O_C,95,28.392727173269638,232.49538336558584,6.423296116227618,1299.9252046741126,2450.618547900199,23.25218699266,2774.4078271723984,0.28399894806143317
deepmd,dft/qsd/qsd_data.extxyz:455,qsd,coverage,CF3_20eV_4_78_O_C,95,178.24849697449613,1444.7221177231231,22.402455262039556,8121.826486508601,15213.283416366501,57.11928510538935,17334.528122723168,0.14200380417439765
deepmd,dft/qsd/qsd_data.extxyz:480,qsd,coverage,CF3_20eV_4_98_F_F,82,0.10466676407648604,0.1858396050510096,0.279163409347322,0.6430353309308893,1.6491074315314087,0.465818618345026,1.7263134189061775,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:481,qsd,coverage,CF3_20eV_4_98_F_F,82,0.12528054984843823,0.30550414949114146,0.33157533337819667,1.684515264992995,2.4242668559465708,0.5423575266431718,2.7054114490906502,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:482,qsd,coverage,CF3_20eV_4_98_F_F,82,1.587615921040838,11.546579103800173,0.40365195378861385,63.97321646411244,114.33208454141129,0.7779769770043059,132.55677180928473,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:483,qsd,coverage,CF3_20eV_4_98_F_F,82,11.122999469373019,87.29606290306354,1.4412849614820369,490.32351827687154,844.9838959355127,2.7402918834881693,975.1291724781161,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:484,qsd,coverage,CF3_20eV_4_98_F_F,82,59.2550901695519,479.7022437318687,1.3065377807893361,2633.611586219632,4625.786850962316,2.1840173513933085,5323.17367904056,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:485,qsd,coverage,CF3_20eV_4_98_F_F,82,157.36016185757464,1262.4999033006168,6.104329311948642,7040.702967302139,12110.604287142523,13.321373253999672,14021.066191404529,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:492,qsd,coverage,CF3_20eV_4_98_O_F,82,16.6298186793187,104.40945468644063,5.377235250712222,740.6417213615932,753.5431499532313,12.957080397381558,1164.082319632593,0.5493169745238172
deepmd,dft/qsd/qsd_data.extxyz:493,qsd,coverage,CF3_20eV_4_98_O_F,82,12.052926347664833,63.63114365209933,7.107542803644063,314.8241054820466,542.0815903048356,11.329150571569338,630.0229451294978,0.6150037903135221
deepmd,dft/qsd/qsd_data.extxyz:494,qsd,coverage,CF3_20eV_4_98_O_F,82,49.269416997031044,330.03400886077657,29.944158918398234,1822.1336790820358,3134.8541540548217,62.94386803398597,3635.396652298317,0.3689970780372108
deepmd,dft/qsd/qsd_data.extxyz:495,qsd,coverage,CF3_20eV_4_98_O_F,82,107.34495018001257,817.3183743981773,48.39520749433764,4450.631297686828,7920.425834704965,63.18153466753311,9098.837343742376,0.24599805202480998
deepmd,dft/qsd/qsd_data.extxyz:496,qsd,coverage,CF3_20eV_4_98_Si_C,82,0.09625381960522593,0.14036570263330506,0.2720171584780561,0.4198097516751887,0.8078928756141663,0.42186098010155326,0.9709604495699081,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:497,qsd,coverage,CF3_20eV_4_98_Si_C,82,0.12404249790996724,0.31571758069651323,0.46113241659463994,1.5959388780112893,2.8258544707262203,0.8293755909690977,3.2291060280539026,1.309002378492874
deepmd,dft/qsd/qsd_data.extxyz:498,qsd,coverage,CF3_20eV_4_98_Si_C,82,0.9255554030372213,6.420957988859309,0.5983475790618458,37.60454735994219,62.87001433122322,2.115177229349921,74.55931660882771,0.9349967502082542
deepmd,dft/qsd/qsd_data.extxyz:499,qsd,coverage,CF3_20eV_4_98_Si_C,82,5.032629184017821,35.9324064686369,4.1535207778950465,206.5318108991361,348.77436628705635,16.091369003858244,404.20138724472974,0.5609997821746454
deepmd,dft/qsd/qsd_data.extxyz:500,qsd,coverage,CF3_20eV_4_98_Si_C,82,11.248665738983338,80.60781923558483,10.566241634406722,454.19643876268543,788.0440990831958,18.25392614208228,924.243460481646,0.37399696803583704
deepmd,dft/qsd/qsd_data.extxyz:501,qsd,coverage,CF3_20eV_4_98_Si_C,82,136.37394903648243,983.6062046898766,92.8497371022768,5335.362375732306,9801.430570858764,206.84379508885112,11298.842331494494,0.18700281414994824
deepmd,dft/qsd/qsd_data.extxyz:502,qsd,coverage,CF3_20eV_4_98_Si_F,82,0.09371100217107527,0.1330679889557881,0.2665978981481196,0.4465124373043883,0.6027742232678048,0.41447272439055227,0.8264835798035443,1.5846581323742983
deepmd,dft/qsd/qsd_data.extxyz:503,qsd,coverage,CF3_20eV_4_98_Si_F,82,0.267381674879346,1.0714452684047444,0.5498116567936762,6.744943117473683,9.916742282679941,1.0107439916320013,12.626480889270637,1.1760035724860711
deepmd,dft/qsd/qsd_data.extxyz:504,qsd,coverage,CF3_20eV_4_98_Si_F,82,2.3793796396592017,17.012630204647266,1.228627326179503,95.33485550361009,163.88768549858455,3.7310223835851795,189.8346228894741,0.8399988402372951
deepmd,dft/qsd/qsd_data.extxyz:505,qsd,coverage,CF3_20eV_4_98_Si_F,82,16.69171358499664,131.48912372224007,4.274985470654749,724.9343629633189,1272.2656419980983,10.608262789994445,1466.1372846961756,0.5040027682463689
deepmd,dft/qsd/qsd_data.extxyz:506,qsd,coverage,CF3_20eV_4_98_Si_F,82,12.486746159677484,74.16640957229069,38.93999700816386,264.9894188955996,803.8972501188737,65.68821865879109,857.5996064041071,0.3359960720008509
deepmd,dft/qsd/qsd_data.extxyz:507,qsd,coverage,CF3_20eV_4_98_Si_F,82,222.6335666260432,1594.8415941611702,201.54036777900933,11763.213877435044,13193.19880846161,296.65440111480143,17701.685189391847,0.16799803600042348
deepmd,dft/qsd/qsd_data.extxyz:508,qsd,coverage,CF3_30eV_9_36_C_C,88,0.17318417787769516,0.40878816569579524,0.6082063576626254,2.099023763133017,2.886913631981283,1.0682060141606253,3.9970568605144967,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:509,qsd,coverage,CF3_30eV_9_36_C_C,88,0.22528942836139587,0.8728409053356943,0.6102736247343604,4.448898557485522,9.326972954179581,0.9905637050832732,10.526181160803858,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:510,qsd,coverage,CF3_30eV_9_36_C_C,88,2.235187781452853,13.509816114563542,1.4806285949096807,95.01802229177184,103.68198757458006,3.922695505059471,162.91926422314808,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:511,qsd,coverage,CF3_30eV_9_36_C_C,88,2.0355599559253013,11.287555795717928,2.8183802085245344,66.36149425868938,105.09768573168915,5.473111966524523,115.26567474288996,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:512,qsd,coverage,CF3_30eV_9_36_C_C,88,11.479815716048195,89.25783464383798,4.919630241377264,506.878704923107,916.8734117330756,7.332486741671134,1053.3662625558331,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:513,qsd,coverage,CF3_30eV_9_36_C_C,88,23.310922833341756,160.568285182888,22.200227249916992,863.3038078022482,1707.0294126932297,79.77286320773314,1913.2632903591225,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:514,qsd,coverage,CF3_30eV_9_36_C_C,88,39.798514582596134,180.0346010361782,194.47558350067942,938.1827804960433,1705.0232451152642,342.12567306503104,1943.231070097342,1.2530260676059377
deepmd,dft/qsd/qsd_data.extxyz:515,qsd,coverage,CF3_30eV_9_36_C_F,88,0.15923353334427862,0.33908223049373704,0.6286622099833308,1.8851833358536372,2.3513325157949048,1.294416159949506,2.793355826094807,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:516,qsd,coverage,CF3_30eV_9_36_C_F,88,2.517392436810916,17.734867192034137,1.0315615861048812,122.87417004457843,161.48241254605787,2.6692305048423908,205.7171530078447,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:517,qsd,coverage,CF3_30eV_9_36_C_F,88,3.9562814291069257,23.653703485331654,1.4657079208900359,153.85796340400694,175.11266947201133,2.1397327412442637,277.92596912003785,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:518,qsd,coverage,CF3_30eV_9_36_C_F,88,5.156246777916977,32.19745961289291,4.646212910659744,192.86965012065187,341.6380406683813,6.644832884757357,387.05405577879156,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:519,qsd,coverage,CF3_30eV_9_36_C_F,88,28.104022396834242,224.99259725872676,5.883006292564063,1292.3362351612295,2269.1643458418434,16.572666486051016,2614.726739147577,1.2595609813740645
deepmd,dft/qsd/qsd_data.extxyz:520,qsd,coverage,CF3_30eV_9_36_C_F,88,62.80612220707405,421.9438076506252,106.33968851232709,2388.5869974769917,4265.642248385994,183.22194495365736,5013.892141415895,1.2583719668285684
deepmd,dft/qsd/qsd_data.extxyz:521,qsd,coverage,CF3_30eV_9_36_F_C,88,0.059031121166958064,0.08525943840545949,0.16173849743447644,0.26104947818335467,0.4519424767795952,0.2530079892920855,0.48203452943793174,1.2595609813740645
