backend,id,track,selection,group,atom_index,element,vector_error_eV_A,component_max_eV_A,nearest_distance_A,cf_sio_contact_A,ref_force_norm_eV_A
deepmd,dft/FC/CF0.2_d2.3.extxyz:172,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,89,C,0.8775209680474958,0.641510058165832,1.3655777869092618,,2.2962652750860473
deepmd,dft/etch/trj_CF3_30eV.extxyz:612,etch,coverage,trj_CF3_30eV_case1,0,C,0.8760858989596968,0.7046273996413797,1.298845641329253,1.4515164484083547,1.911483414654179
deepmd,dft/etch/trj_CF2_30eV.extxyz:516,etch,coverage,trj_CF2_30eV_case1,111,Si,0.8743094077069508,0.8660638844372179,1.626468567172451,1.2709838708654015,2.7222010856830545
deepmd,dft/etch/trj_CF3_30eV.extxyz:806,etch,coverage,trj_CF3_30eV_case1,134,Si,0.8742913182487636,0.7747495804317,1.571114254279428,1.204740635987677,4.325354340014931
deepmd,dft/FC/CF0.2_d2.3.extxyz:140,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,111,C,0.8728311296899769,0.7265367054079828,1.3193330061057356,,2.856885123545047
deepmd,dft/etch/trj_CF2_30eV.extxyz:967,etch,coverage,trj_CF2_30eV_case1,113,Si,0.8727649912561568,0.6895942656538248,1.5995624401691872,1.168332144554793,6.249539464531767
deepmd,dft/FC/CF0.2_d2.3.extxyz:140,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,23,C,0.8712866425394539,0.6248161648835688,1.41656765069657,,0.6978694018403444
deepmd,dft/qsd/qsd_data.extxyz:261,qsd,coverage,CF3_10eV_19_59_Si_C,85,Si,0.8704739193991222,0.8603657764407764,1.6315629686898407,1.351081189344298,1.56047108805322
deepmd,dft/mqa/mqa_SiC.extxyz:442,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,6,Si,0.8703005474953213,0.8106862063053468,1.7435948462300528,1.676954091738948,2.6853875585952207
deepmd,dft/qsd/qsd_data.extxyz:1006,qsd,coverage,CF_20eV_2_32_O_F,53,O,0.869537086080606,0.7290713044964114,1.6771698854320032,1.1673245965882841,3.6846735607612517
deepmd,dft/etch/trj_CF2_30eV.extxyz:999,etch,coverage,trj_CF2_30eV_case1,121,Si,0.8683023765904965,0.861888601676859,1.5812653161313515,1.1717508267545613,3.1718564254978503
deepmd,dft/etch/trj_CF2_30eV.extxyz:354,etch,coverage,trj_CF2_30eV_case1,112,Si,0.8664022729089575,0.8064617955758209,1.5918856742869432,1.3054884143492023,2.654764470558923
deepmd,dft/FC/CF0.2_d2.3.extxyz:214,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,23,C,0.8661520034750871,0.6783641907273659,1.4133413007833597,,0.4466976155230739
deepmd,dft/etch/trj_CF3_30eV.extxyz:226,etch,coverage,trj_CF3_30eV_case1,145,Si,0.8661353826797707,0.6348498550357817,1.5648003067484362,1.0592922165295118,4.986273703886701
deepmd,dft/qsd/qsd_data.extxyz:300,qsd,coverage,CF3_10eV_19_68_Si_F,103,Si,0.8638805752373101,0.7033220247181347,1.6095176555104942,1.5810876823882984,1.0327563173609735
deepmd,dft/qsd/qsd_data.extxyz:1187,qsd,coverage,CF_20eV_2_79_C_C,8,C,0.8625050020205381,0.803509654624939,1.3868041976068575,1.306619940839722,2.0329880580315765
deepmd,dft/etch/trj_CF2_30eV.extxyz:105,etch,prior_outlier,trj_CF2_30eV_case1,3,C,0.8613185338226893,0.7721145278897286,1.2224974437601097,1.1836807001890333,1.8709444823257049
deepmd,dft/etch/trj_CF3_30eV.extxyz:258,etch,coverage,trj_CF3_30eV_case1,2,C,0.8611293810010939,0.72049960395813,1.2917430084966595,1.2060265337047962,2.2335897026477354
deepmd,dft/qsd/qsd_data.extxyz:790,qsd,coverage,CF_10eV_4_5_O_F,94,Si,0.8575726181512742,0.822850144580841,1.5886514819179187,1.1995447063782159,0.16647113426657487
deepmd,dft/qsd/qsd_data.extxyz:1213,qsd,coverage,CF_20eV_2_79_Si_C,90,Si,0.8556928256747502,0.6401878800740242,1.6276492097193425,1.306619940839722,0.1627873743322866
deepmd,dft/etch/trj_CF2_30eV.extxyz:354,etch,coverage,trj_CF2_30eV_case1,114,Si,0.8546365906122988,0.8236500623873249,1.6078868119367113,1.3054884143492023,2.169654303407112
deepmd,dft/etch/trj_CF3_30eV.extxyz:419,etch,coverage,trj_CF3_30eV_case1,105,O,0.8514707618999745,0.7120912217525244,1.9141055352304905,1.5253851972534673,3.890196290838163
deepmd,dft/etch/trj_CF2_30eV.extxyz:161,etch,coverage,trj_CF2_30eV_case1,27,F,0.8501652313328609,0.800151230031848,1.3921566003866082,1.1903780911962376,0.8035309723246516
deepmd,dft/etch/trj_CF2_30eV.extxyz:741,etch,coverage,trj_CF2_30eV_case1,3,C,0.8475405688595904,0.8161524696390927,1.2500000000000002,1.165289663560095,4.302132279115206
deepmd,dft/FC/CF0.2_d2.3.extxyz:172,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,13,C,0.8470561399965578,0.6554696530919224,1.352655560480939,,0.7732404390032896
deepmd,dft/FC/CF0.2_d2.3.extxyz:114,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:quench,72,C,0.8466972030064597,0.7394922583653616,1.377979323320926,,6.054722840001514
deepmd,dft/FC/CF0.2_d2.3.extxyz:172,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,77,C,0.8447843371090785,0.805448045774495,1.3758234423064613,,3.465816429884018
deepmd,dft/etch/trj_CF3_30eV.extxyz:387,etch,coverage,trj_CF3_30eV_case1,142,Si,0.8444020430201796,0.6270630407667681,1.6052725625263764,1.1555950847939753,2.561665933122428
deepmd,dft/FC/CF0.2_d3.2.extxyz:182,FC,coverage,dft/FC/CF0.2_d3.2.extxyz:anneal,86,C,0.8441898370418668,0.8277969672566914,1.4336972121755687,,3.42043135579564
deepmd,dft/mqa/mqa_SiC.extxyz:531,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,25,Si,0.8418117083940636,0.7951530421340527,1.8445836299284453,1.6381236183817145,2.1228148189201526
deepmd,dft/etch/trj_CF2_30eV.extxyz:483,etch,coverage,trj_CF2_30eV_case1,109,Si,0.8415546555232831,0.7634072479196827,1.582340039308872,1.4659809002848585,1.5463715603036678
deepmd,dft/etch/trj_CF2_30eV.extxyz:0,etch,coverage,trj_CF2_30eV_case1,104,Si,0.8410750606341272,0.8088430092101098,1.6014056325615942,,2.2599866704133458
deepmd,dft/mqa/mqa_SiC.extxyz:619,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,27,Si,0.8407538545862286,0.5668192617585532,1.920829038201996,1.7157911518605296,1.7284489423428164
deepmd,dft/etch/trj_CF3_30eV.extxyz:0,etch,coverage,trj_CF3_30eV_case1,104,Si,0.8400071924317817,0.8080025845270158,1.6014056325615942,,2.259484163894273
deepmd,dft/etch/trj_CF2_30eV.extxyz:677,etch,coverage,trj_CF2_30eV_case1,137,Si,0.8386192941485494,0.783088149944067,1.603028384028175,1.1622392180614114,0.6813089690067202
deepmd,dft/etch/trj_CF2_30eV.extxyz:193,etch,coverage,trj_CF2_30eV_case1,23,F,0.8376604383482295,0.620602548138868,2.0365411854416284,1.2303657992645913,4.804337160835821
deepmd,dft/qsd/qsd_data.extxyz:502,qsd,coverage,CF3_20eV_4_98_Si_F,67,Si,0.8264835798035443,0.6027742232678048,1.6495965314585261,1.5846581323742983,0.278869139477641
deepmd,dft/qsd/qsd_data.extxyz:480,qsd,coverage,CF3_20eV_4_98_F_F,67,Si,0.8264155537747951,0.5847850393943508,1.6495965314585261,1.5846581323742983,0.2840787828860156
deepmd,dft/qsd/qsd_data.extxyz:1292,qsd,coverage,CF_30eV_18_13_Si_C,65,Si,0.8262010180243491,0.8069548366266472,1.662415039693759,1.1698880128456748,4.8980189132111365
deepmd,dft/mqa/mqa_SiC.extxyz:531,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,32,C,0.8245704952356173,0.6684344822398275,1.4680681576139436,1.6381236183817145,0.2719444018875917
deepmd,dft/etch/trj_CF3_30eV.extxyz:773,etch,coverage,trj_CF3_30eV_case1,144,Si,0.8217061001193297,0.6067045281760692,1.5247950681976896,1.2613088440187834,4.205719260824955
deepmd,dft/FC/CF0.2_d2.3.extxyz:203,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:anneal,16,C,0.8198930842014239,0.8000440677741757,1.44755221487862,,0.7980942979711105
deepmd,dft/etch/trj_CF3_30eV.extxyz:806,etch,coverage,trj_CF3_30eV_case1,106,O,0.8192271987573646,0.808111510641575,1.2559458587057017,1.204740635987677,4.493625128454753
deepmd,dft/qsd/qsd_data.extxyz:300,qsd,coverage,CF3_10eV_19_68_Si_F,81,Si,0.8173939096770106,0.7605046913484335,1.6165967859055033,1.5810876823882984,0.904833369175231
deepmd,dft/mqa/mqa_SiC.extxyz:265,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,21,Si,0.8117616807614368,0.7842797349862556,1.8469546831473698,1.6392847201604375,6.404125698167862
deepmd,dft/FC/CF0.2_d2.3.extxyz:114,FC,coverage,dft/FC/CF0.2_d2.3.extxyz:quench,69,C,0.8098783409982632,0.5651269526795508,1.3862886056352868,,2.393891189808133
deepmd,dft/etch/trj_CF2_30eV.extxyz:741,etch,coverage,trj_CF2_30eV_case1,30,F,0.809738746564325,0.5989858658555449,1.2500000000000002,1.165289663560095,5.127717862328426
deepmd,dft/etch/trj_CF2_30eV.extxyz:999,etch,coverage,trj_CF2_30eV_case1,110,Si,0.8062215157359093,0.771093835737586,1.6177144370994525,1.1717508267545613,2.437338539712733
deepmd,dft/qsd/qsd_data.extxyz:963,qsd,coverage,CF_10eV_4_98_F_F,3,C,0.8010401516352855,0.7855530492004081,1.2757015281404969,1.2757015281404969,0.5644678796902441
deepmd,dft/etch/trj_CF2_30eV.extxyz:451,etch,coverage,trj_CF2_30eV_case1,2,C,0.8008660631501031,0.7673413913921006,1.377025780441311,1.2043670536842155,3.9564733971542134
deepmd,dft/etch/trj_CF2_30eV.extxyz:548,etch,coverage,trj_CF2_30eV_case1,105,Si,0.8002921858718058,0.7569270172327758,1.6063934760823704,1.198916177220076,1.702116282658444
deepmd,dft/qsd/qsd_data.extxyz:1237,qsd,coverage,CF_30eV_18_12_F_F,88,Si,0.7984945923926281,0.7672464166339412,1.6347510501908222,1.1728677049437417,0.11268984510593667
deepmd,dft/etch/trj_CF2_30eV.extxyz:451,etch,coverage,trj_CF2_30eV_case1,19,F,0.7974025138058242,0.6782859447173699,1.3118688958886113,1.2043670536842155,3.1072729342302714
deepmd,dft/qsd/qsd_data.extxyz:1304,qsd,coverage,CF_30eV_18_3_C_F,2,C,0.7957986625695991,0.6365525638963581,1.2969287527848257,1.1431451005449835,2.5107768603675233
deepmd,dft/mqa/mqa_SiO2.extxyz:205,mqa,coverage,dft/mqa/mqa_SiO2.extxyz:mqa_SiO2,0,Si,0.7946045054359934,0.685694616580963,1.5561340346191264,,7.438217474883751
deepmd,dft/qsd/qsd_data.extxyz:1147,qsd,coverage,CF_20eV_2_76_C_F,23,C,0.7944152368017683,0.7429254106093347,1.3694568209330291,1.2835795392962583,0.05029837127581767
deepmd,dft/qsd/qsd_data.extxyz:1213,qsd,coverage,CF_20eV_2_79_Si_C,21,C,0.7903027495364532,0.7024499834374525,1.3363095817212411,1.306619940839722,0.12224808918752063
deepmd,dft/mqa/mqa_SiO2.extxyz:205,mqa,coverage,dft/mqa/mqa_SiO2.extxyz:mqa_SiO2,55,O,0.7881632768646961,0.6121218246824416,1.6593346434339278,,1.8517991584148643
deepmd,dft/etch/trj_CF3_30eV.extxyz:387,etch,coverage,trj_CF3_30eV_case1,111,Si,0.7831389567763967,0.618794197095871,1.5943023552638942,1.1555950847939753,3.553078920867365
deepmd,dft/etch/trj_CF2_30eV.extxyz:193,etch,coverage,trj_CF2_30eV_case1,2,C,0.781555818850887,0.7456841997016668,1.2528766898621733,1.2303657992645913,3.9665042110102444
deepmd,dft/etch/trj_CF2_30eV.extxyz:935,etch,coverage,trj_CF2_30eV_case1,24,O,0.7796738026200718,0.49689902456322377,1.5863795258386313,1.3411562175973366,4.17791782245307
deepmd,dft/etch/trj_CF2_30eV.extxyz:935,etch,coverage,trj_CF2_30eV_case1,1,C,0.7665076011405542,0.6620338556636498,1.2434629065637615,1.3411562175973366,6.98711736334699
deepmd,dft/mqa/mqa_SiC.extxyz:0,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,27,Si,0.7610770149541473,0.7462887640080311,1.8254392167914002,1.7216500923939175,1.4085249803968691
deepmd,dft/qsd/qsd_data.extxyz:1304,qsd,coverage,CF_30eV_18_3_C_F,6,F,0.7575587759651885,0.6091496223723887,1.2969287527848257,1.1431451005449835,5.34663387418196
deepmd,dft/mqa/mqa_SiC.extxyz:265,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,4,Si,0.7561103080906973,0.6240115547726881,2.0353020808715354,1.6392847201604375,1.4115972696789265
deepmd,dft/mqa/mqa_SiC.extxyz:442,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,52,C,0.7553752109980312,0.6599685903391428,1.4536327399312383,1.676954091738948,4.245040023550544
deepmd,dft/etch/trj_CF2_30eV.extxyz:419,etch,coverage,trj_CF2_30eV_case1,149,Si,0.7493054549773092,0.5137447417550087,1.620493751916373,1.3802898246382913,1.544304758595919
deepmd,dft/mqa/mqa_SiC.extxyz:177,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,12,Si,0.7469610491380607,0.5358854129915177,1.944692969519867,1.6108935477554065,4.713920430118544
deepmd,dft/etch/trj_CF2_30eV.extxyz:548,etch,coverage,trj_CF2_30eV_case1,108,Si,0.744501016702672,0.6827377435168849,1.6033090781256116,1.198916177220076,2.886999930467786
deepmd,dft/etch/trj_CF2_30eV.extxyz:958,etch,prior_outlier,trj_CF2_30eV_case1,134,Si,0.7442708393816915,0.6284805616591423,1.6042443704124372,0.9210320298447815,4.022360497235423
deepmd,dft/mqa/mqa_SiC.extxyz:442,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,47,C,0.7421766214756584,0.6168273378174975,1.4397924027095015,1.676954091738948,2.3751512884957453
deepmd,dft/mqa/mqa_SiC.extxyz:177,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,14,Si,0.7357043410540628,0.4383636310380159,1.7371233622572695,1.6108935477554065,3.3683246639569946
deepmd,dft/etch/trj_CF2_30eV.extxyz:741,etch,coverage,trj_CF2_30eV_case1,128,Si,0.7347862782580448,0.6225067809371948,1.5865686244219,1.165289663560095,2.1348322635617065
deepmd,dft/etch/trj_CF3_30eV.extxyz:483,etch,coverage,trj_CF3_30eV_case1,99,O,0.7332292678334711,0.6623937320381468,1.240806189539687,1.240806189539687,0.39821403146172535
deepmd,dft/mqa/mqa_Si.extxyz:0,mqa,coverage,dft/mqa/mqa_Si.extxyz:mqa_Si,33,Si,0.730845169924793,0.5351752573054991,2.323320515211918,,0.24606955177754114
deepmd,dft/qsd/qsd_data.extxyz:1304,qsd,coverage,CF_30eV_18_3_C_F,61,O,0.7283595493333609,0.545796255733084,1.1431451005449835,1.1431451005449835,1.478019328964273
deepmd,dft/mqa/mqa_SiC.extxyz:619,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,54,C,0.7269442418360993,0.6370859479565696,1.5568933700160712,1.7157911518605296,2.197142593386465
deepmd,dft/etch/trj_CF3_30eV.extxyz:483,etch,coverage,trj_CF3_30eV_case1,146,Si,0.7262686373017875,0.5353110019845961,1.5519664944836922,1.240806189539687,4.6335830869677945
deepmd,dft/mqa/mqa_SiC.extxyz:0,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,25,Si,0.7222204096535384,0.6842185196475193,1.8538097963653126,1.7216500923939175,1.4151807461730819
deepmd,dft/mqa/mqa_SiC.extxyz:354,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,22,Si,0.7206549828789,0.6843668478755505,1.878938514667257,1.5925064224046326,3.3267726089946397
deepmd,dft/mqa/mqa_SiC.extxyz:619,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,39,C,0.7137021988037681,0.6940883368758397,1.5577362186281685,1.7157911518605296,1.1957378993387304
deepmd,dft/qsd/qsd_data.extxyz:674,qsd,coverage,CF_10eV_4_39_F_C,8,C,0.7119474053713509,0.613825127153933,1.296932413042408,1.3097513380409276,6.6864717275793515
deepmd,dft/etch/trj_CF2_30eV.extxyz:967,etch,coverage,trj_CF2_30eV_case1,108,Si,0.7095892572241552,0.5936755798746487,1.6450531906294086,1.168332144554793,2.7591257031057865
deepmd,dft/etch/trj_CF2_30eV.extxyz:870,etch,coverage,trj_CF2_30eV_case1,96,O,0.7019663382006412,0.5257832175091719,1.3520724832641184,1.3112970677920375,2.075112669127631
deepmd,dft/etch/trj_CF2_30eV.extxyz:870,etch,coverage,trj_CF2_30eV_case1,149,Si,0.701060842552203,0.5993774115002157,1.5962769183321541,1.3112970677920375,3.964396231327792
deepmd,dft/qsd/qsd_data.extxyz:1295,qsd,coverage,CF_30eV_18_13_Si_F,21,O,0.698793841521431,0.5827247449469566,1.651027495985455,1.1698880128456748,0.05624353162809036
deepmd,dft/etch/trj_CF3_30eV.extxyz:258,etch,coverage,trj_CF3_30eV_case1,114,Si,0.6935000532935928,0.6867793533830047,1.5678328992593575,1.2060265337047962,1.7945065076045281
deepmd,dft/etch/trj_CF2_30eV.extxyz:105,etch,prior_outlier,trj_CF2_30eV_case1,114,Si,0.6917192675559507,0.4520268314840794,1.5626579920123282,1.1836807001890333,3.7271246698416194
deepmd,dft/qsd/qsd_data.extxyz:1299,qsd,coverage,CF_30eV_18_3_C_C,6,F,0.6810640616864918,0.5715499266850949,1.2969287527848241,1.1431451005449835,2.6521961065383155
deepmd,dft/etch/trj_CF3_30eV.extxyz:483,etch,coverage,trj_CF3_30eV_case1,149,Si,0.6774687299693296,0.6409730528322459,1.530686120666153,1.240806189539687,3.5668396324620484
deepmd,dft/qsd/qsd_data.extxyz:526,qsd,coverage,CF3_30eV_9_36_F_F,24,F,0.6752177572069358,0.5902115098505298,1.2969287527848226,1.2595609813740645,19.409793686057615
deepmd,dft/qsd/qsd_data.extxyz:674,qsd,coverage,CF_10eV_4_39_F_C,89,Si,0.662598800317412,0.6285189876239605,1.6075908487236414,1.3097513380409276,0.20545375997046147
deepmd,dft/etch/trj_CF3_30eV.extxyz:226,etch,coverage,trj_CF3_30eV_case1,30,O,0.6599814350457129,0.5190376970256236,1.5593909067324978,1.0592922165295118,3.297554299940791
deepmd,dft/qsd/qsd_data.extxyz:575,qsd,coverage,CF3_30eV_9_9_O_F,6,F,0.657790238502761,0.5557172374640107,1.5868292418845826,1.5826712245757153,11.461380341563313
deepmd,dft/etch/trj_CF2_30eV.extxyz:870,etch,coverage,trj_CF2_30eV_case1,107,Si,0.6571078699475023,0.4593837184639571,1.5627219842313607,1.3112970677920375,4.427736039047269
deepmd,dft/qsd/qsd_data.extxyz:1326,qsd,coverage,CF_30eV_18_3_O_F,78,Si,0.6506940798218448,0.5326320517206788,1.67830462324335,1.1431451005449835,1.3352519230399933
deepmd,dft/mqa/mqa_Si.extxyz:88,mqa,coverage,dft/mqa/mqa_Si.extxyz:mqa_Si,33,Si,0.6448092611837187,0.44375996097831755,2.2566368724497976,,1.1595439331931328
deepmd,dft/mqa/mqa_SiO2.extxyz:308,mqa,coverage,dft/mqa/mqa_SiO2.extxyz:mqa_SiO2,5,Si,0.6410112983018169,0.6284830384583697,1.4225921761603744,,11.542531913318282
deepmd,dft/mqa/mqa_SiC.extxyz:0,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,39,C,0.6403002542689992,0.5471414022852557,1.5734960715515585,1.7216500923939175,4.545983240242863
deepmd,dft/etch/trj_CF3_30eV.extxyz:838,etch,coverage,trj_CF3_30eV_case1,107,Si,0.6345954019349271,0.536330170971766,1.6028412273210348,1.4765838953476356,4.511618537310308
deepmd,dft/mqa/mqa_Si.extxyz:619,mqa,coverage,dft/mqa/mqa_Si.extxyz:mqa_Si,33,Si,0.6328004793063026,0.4577924235165993,2.270251702829446,,1.1139366255932157
deepmd,dft/etch/trj_CF2_30eV.extxyz:193,etch,coverage,trj_CF2_30eV_case1,107,O,0.63025031318091,0.44777393304634083,1.5166080574756253,1.2303657992645913,2.533953599516771
deepmd,dft/mqa/mqa_SiC.extxyz:531,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,31,Si,0.6152390801267597,0.47643577598514186,2.086622887658429,1.6381236183817145,3.7387695308393907
deepmd,dft/etch/trj_CF2_30eV.extxyz:967,etch,coverage,trj_CF2_30eV_case1,144,Si,0.6133940086622757,0.603477454851389,1.5703821191034995,1.168332144554793,2.239289536822114
deepmd,dft/etch/trj_CF2_30eV.extxyz:129,etch,coverage,trj_CF2_30eV_case1,144,Si,0.6118550739700883,0.5703558034226969,1.6226213359869275,1.2054044964243331,0.6602764011450053
deepmd,dft/mqa/mqa_SiC.extxyz:88,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,25,Si,0.609214942586269,0.5319514716394574,1.8647607233637244,1.693863354229024,1.177456921165696
deepmd,dft/qsd/qsd_data.extxyz:310,qsd,coverage,CF3_10eV_19_84_F_F,0,C,0.6079914242040165,0.5395836537017822,1.2969374130234668,1.5883613265563985,0.06611624929622066
deepmd,dft/qsd/qsd_data.extxyz:1309,qsd,coverage,CF_30eV_18_3_F_C,80,Si,0.6077728788016554,0.5818752973190215,1.609108573651884,1.1431451005449835,0.05089988097235592
deepmd,dft/mqa/mqa_SiO2.extxyz:411,mqa,coverage,dft/mqa/mqa_SiO2.extxyz:mqa_SiO2,8,Si,0.6075046248087086,0.5946600928309858,1.6160909195339228,,3.473466333497562
deepmd,dft/qsd/qsd_data.extxyz:1320,qsd,coverage,CF_30eV_18_3_O_C,99,Si,0.6025610986328085,0.42771739122675356,1.5912669656597522,1.1431451005449835,2.2607315971948108
deepmd,dft/etch/trj_CF2_30eV.extxyz:483,etch,coverage,trj_CF2_30eV_case1,111,Si,0.6017396967416251,0.4227577904764457,1.6270218191530195,1.4659809002848585,1.5858223835225052
deepmd,dft/etch/trj_CF2_30eV.extxyz:935,etch,coverage,trj_CF2_30eV_case1,26,O,0.6016521978867788,0.4357061186444182,1.5863795258386313,1.3411562175973366,3.713029237561832
deepmd,dft/etch/trj_CF2_30eV.extxyz:419,etch,coverage,trj_CF2_30eV_case1,108,Si,0.5914616945888636,0.5142246336128711,1.6381391882254657,1.3802898246382913,6.560088191709774
deepmd,dft/etch/trj_CF3_30eV.extxyz:967,etch,coverage,trj_CF3_30eV_case1,67,O,0.5853142867832558,0.4313701897618323,1.5640332477284493,1.2922074136917818,1.3442199218907596
deepmd,dft/mqa/mqa_SiC.extxyz:88,mqa,coverage,dft/mqa/mqa_SiC.extxyz:mqa_SiC,60,C,0.585068731583632,0.45629364320674537,1.461808343388421,1.693863354229024,1.151389830030646
deepmd,dft/etch/trj_CF2_30eV.extxyz:129,etch,coverage,trj_CF2_30eV_case1,108,Si,0.5800938965900829,0.37237878131294244,1.5992810884894493,1.2054044964243331,2.310733815078881
deepmd,dft/etch/trj_CF2_30eV.extxyz:483,etch,coverage,trj_CF2_30eV_case1,108,Si,0.5692390645168098,0.4655620540222525,1.6271754668750387,1.4659809002848585,1.943969728880828
deepmd,dft/etch/trj_CF2_30eV.extxyz:129,etch,coverage,trj_CF2_30eV_case1,110,Si,0.5640773881390452,0.4594088885680646,1.6190429271640692,1.2054044964243331,1.8152615623154695
deepmd,dft/etch/trj_CF3_30eV.extxyz:838,etch,coverage,trj_CF3_30eV_case1,35,O,0.5608279597351339,0.4288346500358432,1.6169415573854242,1.4765838953476356,0.8754563332377007
deepmd,dft/qsd/qsd_data.extxyz:674,qsd,coverage,CF_10eV_4_39_F_C,54,O,0.5601836658915298,0.5320061280309595,1.595161367949964,1.3097513380409276,0.12122213805242012
deepmd,dft/qsd/qsd_data.extxyz:1320,qsd,coverage,CF_30eV_18_3_O_C,56,O,0.5578974070005904,0.525846862704549,1.6346335506467506,1.1431451005449835,7.09372698303769
deepmd,dft/qsd/qsd_data.extxyz:526,qsd,coverage,CF3_30eV_9_36_F_F,64,Si,0.5524414540308924,0.4684555518742801,1.5676324643550863,1.2595609813740645,4.858769754725778
deepmd,dft/qsd/qsd_data.extxyz:496,qsd,coverage,CF3_20eV_4_98_Si_C,10,F,0.5494069776466695,0.3880260892574973,1.6087157571802424,1.5846581323742983,3.3586328042161737
deepmd,dft/etch/trj_CF3_30eV.extxyz:32,etch,coverage,trj_CF3_30eV_case1,109,Si,0.5410378045770531,0.4747841288100937,1.534926708347992,1.2120231020900523,2.9461858338173443
deepmd,dft/qsd/qsd_data.extxyz:496,qsd,coverage,CF3_20eV_4_98_Si_C,67,Si,0.5405709579433967,0.39999083728978524,1.6495965314585261,1.5846581323742983,0.19774379979660553
deepmd,dft/qsd/qsd_data.extxyz:502,qsd,coverage,CF3_20eV_4_98_Si_F,0,C,0.533268034573612,0.473135497177124,1.2969287527848257,1.5846581323742983,2.703521442862808
deepmd,dft/etch/trj_CF2_30eV.extxyz:419,etch,coverage,trj_CF2_30eV_case1,115,Si,0.5314816013212896,0.5216170464274883,1.5929218436571209,1.3802898246382913,2.573928625399508
deepmd,dft/etch/trj_CF3_30eV.extxyz:32,etch,coverage,trj_CF3_30eV_case1,9,F,0.503574829712985,0.40702229500007636,1.8112426673419544,1.2120231020900523,2.7625070707654307
deepmd,dft/etch/trj_CF3_30eV.extxyz:193,etch,coverage,trj_CF3_30eV_case1,107,Si,0.503210236755908,0.44139734794082863,1.6978221343827506,1.1910499569707416,2.502975512152486
deepmd,dft/etch/trj_CF3_30eV.extxyz:32,etch,coverage,trj_CF3_30eV_case1,107,Si,0.4858858550910629,0.40436749537017147,1.6282813024781684,1.2120231020900523,5.579405717580861
deepmd,dft/qsd/qsd_data.extxyz:1309,qsd,coverage,CF_30eV_18_3_F_C,39,O,0.4839862004906113,0.4604879091032517,1.596974182947239,1.1431451005449835,0.009829088767530792
